Index,Image,Score
232,movie_2915.jpg,3.1
233,movie_2328.jpg,1.9
234,movie_2445.jpg,2.3
235,movie_0592.jpg,2
236,movie_2888.jpg,2.3
237,movie_0944.jpg,3.2
238,game_0703.jpg,1.5
239,game_0940.jpg,1.7
240,game_2350.jpg,1.9
241,game_2814.jpg,1.2
242,game_1175.jpg,3.1
243,movie_0303.jpg,3.5
244,game_1208.jpg,1.1
245,movie_2856.jpg,3
246,movie_2334.jpg,1.7
247,game_0852.jpg,1.2
248,movie_0185.jpg,3.6
249,game_2604.jpg,1.5
250,game_2650.jpg,1.3
251,game_2585.jpg,1.4
252,game_1242.jpg,1.8
253,movie_1715.jpg,1.3
254,movie_0458.jpg,2.1
255,game_0729.jpg,1.9
256,movie_1314.jpg,3.3
257,game_1753.jpg,1.9
258,game_1658.jpg,3
259,game_1065.jpg,1.8
260,game_2043.jpg,0.8
261,movie_2206.jpg,3.6
262,game_0740.jpg,3.2
263,movie_1451.jpg,1.7
264,game_1586.jpg,2.1
265,game_2598.jpg,1.9
266,game_2543.jpg,1.5
267,movie_2287.jpg,3.3
268,movie_2584.jpg,3.1
269,game_1906.jpg,1.7
270,game_2501.jpg,1.8
271,game_2540.jpg,1.2
272,game_2874.jpg,1.9
273,game_0747.jpg,1.4
274,movie_0912.jpg,1.3
275,movie_1156.jpg,1.8
276,movie_0783.jpg,2.1
277,movie_1128.jpg,1.7
278,game_2651.jpg,2.1
279,movie_1257.jpg,3.2
280,movie_1966.jpg,2.8
281,movie_2372.jpg,2.8
282,movie_2909.jpg,2
283,movie_1122.jpg,2.8
284,game_2597.jpg,1.4
285,game_0474.jpg,2.1
286,movie_1391.jpg,2.8
287,game_1210.jpg,3.6
288,movie_0344.jpg,1.4
289,movie_0112.jpg,1.8
290,game_1454.jpg,1.9
291,movie_0011.jpg,2.2
292,game_2237.jpg,1.8
293,movie_2886.jpg,2.7
294,movie_0416.jpg,2.3
295,movie_0881.jpg,3
296,movie_0784.jpg,2.7
297,movie_0729.jpg,0.9
298,game_0414.jpg,2.8
299,game_1257.jpg,1.1
300,game_2318.jpg,1.1
301,movie_2539.jpg,2.2
302,movie_1152.jpg,2
303,game_2739.jpg,2.5
304,movie_1995.jpg,2.4
305,movie_2728.jpg,4
306,game_2988.jpg,2.8
307,movie_0994.jpg,1.8
308,movie_2746.jpg,3.1
309,game_1343.jpg,1.4
310,movie_1293.jpg,3.5
311,movie_1428.jpg,1.7
312,movie_2960.jpg,2.8
313,movie_0568.jpg,1.9
314,game_2016.jpg,1.2
315,movie_1713.jpg,2.4
316,movie_0443.jpg,1.8
317,game_0077.jpg,1.2
318,game_1638.jpg,1.2
319,game_0120.jpg,3.1
320,game_1128.jpg,1.4
321,movie_0643.jpg,1.8
322,movie_1182.jpg,2.2
323,movie_1591.jpg,3
324,movie_2187.jpg,2.7
325,movie_0217.jpg,1.6
326,game_2704.jpg,1.4
327,game_0682.jpg,2.6
328,movie_0289.jpg,1.9
329,movie_0724.jpg,3.1
330,game_0433.jpg,2.7
331,game_0641.jpg,1.6
332,movie_0693.jpg,2
333,game_2984.jpg,2.7
334,game_1218.jpg,1
335,game_0065.jpg,1.6
336,game_2969.jpg,1.7
337,game_1292.jpg,1.6
338,movie_0583.jpg,2.8
339,movie_2161.jpg,2.7
340,game_0267.jpg,2.8
341,game_0829.jpg,1.9
342,game_1577.jpg,1.9
343,game_0005.jpg,0.8
344,game_1901.jpg,1.3
345,movie_2895.jpg,2.3
346,movie_2557.jpg,2
347,game_0845.jpg,1.8
348,movie_0651.jpg,1.7
349,game_2185.jpg,2.1
350,movie_2387.jpg,3.5
351,movie_1683.jpg,2.6
352,game_0765.jpg,1.3
353,game_2269.jpg,1.8
354,game_0948.jpg,2.7
355,game_2148.jpg,1.9
356,game_1529.jpg,1.6
357,game_2554.jpg,1.9
358,game_2089.jpg,2
359,movie_0004.jpg,1.4
360,movie_1420.jpg,3.1
361,movie_0383.jpg,1.6
362,movie_0895.jpg,2.9
363,movie_2353.jpg,2.8
364,movie_0998.jpg,1.9
365,movie_1283.jpg,3.4
366,movie_1742.jpg,2.8
367,game_0570.jpg,1.3
368,game_0391.jpg,1.7
369,movie_2215.jpg,1.7
370,movie_1996.jpg,1.9
371,game_1588.jpg,0.7
372,game_1313.jpg,1.9
373,game_0992.jpg,1.3
374,movie_1116.jpg,1.9
375,movie_2053.jpg,1.7
376,movie_0974.jpg,2.8
377,game_1716.jpg,2
378,movie_1727.jpg,2.5
379,movie_2074.jpg,2.8
380,movie_0575.jpg,3.1
381,game_2063.jpg,1.5
382,game_2359.jpg,1.9
383,movie_1717.jpg,2.7
384,movie_1958.jpg,2.2
385,movie_1888.jpg,2.8
386,game_0208.jpg,2
387,game_0272.jpg,1.4
388,movie_1702.jpg,1.9
389,game_2846.jpg,0.9
390,movie_1214.jpg,2
391,movie_0379.jpg,2.3
392,game_0450.jpg,3.1
393,game_1279.jpg,1.4
394,game_1861.jpg,1.6
395,movie_0522.jpg,3.3
396,movie_0105.jpg,3.7
397,movie_0500.jpg,2.1
398,movie_1351.jpg,1.8
399,movie_2488.jpg,3.8
400,movie_2077.jpg,1.4
401,game_0529.jpg,1.4
402,movie_1890.jpg,2.4
403,movie_0372.jpg,2.2
404,game_1729.jpg,1.3
405,game_1540.jpg,1.6
406,movie_2467.jpg,3
407,movie_0025.jpg,1.4
408,movie_0069.jpg,1.9
409,game_1358.jpg,3.2
410,movie_0925.jpg,3.3
411,game_2290.jpg,2.7
412,game_1232.jpg,1.9
413,game_0382.jpg,2.9
414,game_2293.jpg,1.9
415,movie_1771.jpg,2.9
416,movie_0967.jpg,1.5
417,game_0675.jpg,3
418,game_1393.jpg,1.9
419,game_2369.jpg,1.4
420,game_1590.jpg,1.4
421,game_0650.jpg,1.8
422,movie_0232.jpg,1.9
423,game_1132.jpg,1.9
424,movie_1740.jpg,2.3
425,movie_0577.jpg,1.4
426,game_0590.jpg,2.6
427,movie_1772.jpg,2.8
428,movie_1741.jpg,1.6
429,movie_0666.jpg,1.4
430,game_2113.jpg,1.5
431,game_1029.jpg,1.8
432,game_0376.jpg,1.4
433,movie_2102.jpg,1.3
434,game_0179.jpg,1.4
435,game_1108.jpg,2.3
436,game_2642.jpg,1.8
437,game_2021.jpg,1.8
438,game_2448.jpg,1.7
439,game_2995.jpg,3.1
440,game_1036.jpg,1.3
441,game_2981.jpg,2.2
442,game_0878.jpg,1.9
443,game_2578.jpg,1.4
444,game_2404.jpg,1.4
445,game_2330.jpg,1.1
446,game_2092.jpg,1.5
447,movie_0880.jpg,1.3
448,game_2023.jpg,3.1
449,game_0159.jpg,2.9
450,movie_1458.jpg,1.8
451,movie_2359.jpg,3.2
452,movie_1721.jpg,1.9
453,game_0528.jpg,2.1
454,movie_0144.jpg,3.6
455,game_0480.jpg,2.7
456,movie_0475.jpg,1.5
457,game_1514.jpg,1.4
458,movie_0486.jpg,1.8
459,game_0949.jpg,1.4
460,movie_2594.jpg,2.7
461,game_0669.jpg,2.7
462,game_0999.jpg,1.4
463,movie_2434.jpg,2.3
464,game_2033.jpg,1.2
465,movie_0942.jpg,1.7
466,movie_1195.jpg,2.2
467,game_0745.jpg,1.5
468,movie_0849.jpg,1.4
469,game_1567.jpg,1.3
470,game_2439.jpg,1.8
471,movie_1220.jpg,2.8
472,movie_1474.jpg,2.8
473,game_2132.jpg,1.2
474,movie_0755.jpg,1.9
475,movie_1682.jpg,2.3
476,movie_2549.jpg,2.6
477,game_0217.jpg,2.6
478,movie_1943.jpg,2.8
479,movie_2183.jpg,2.2
480,game_1736.jpg,1.2
481,game_0551.jpg,1.7
482,game_0378.jpg,2.7
483,game_2467.jpg,1.8
484,movie_2963.jpg,3
485,game_2949.jpg,1.3
486,movie_0842.jpg,2.8
487,movie_0429.jpg,1.7
488,movie_1693.jpg,1.9
489,game_0257.jpg,1.3
490,movie_2903.jpg,2.2
491,movie_1971.jpg,1.9
492,game_1163.jpg,1.8
493,game_2533.jpg,1.3
494,movie_0097.jpg,3.6
495,movie_2338.jpg,2.9
496,movie_0915.jpg,3.8
497,movie_1982.jpg,1.7
498,game_0123.jpg,0.7
499,movie_0484.jpg,1.8
500,movie_1570.jpg,2.3
501,game_1958.jpg,3.1
502,game_1186.jpg,1.9
503,movie_0306.jpg,2.2
504,movie_0363.jpg,2.1
505,game_1937.jpg,1.6
506,game_0253.jpg,2.2
507,game_2822.jpg,2.3
508,movie_2221.jpg,2.7
509,game_2147.jpg,1.7
510,game_1558.jpg,1
511,movie_0936.jpg,2.3
512,game_0472.jpg,1.1
513,game_2895.jpg,2.2
514,movie_1769.jpg,2.6
515,game_0404.jpg,1.8
516,movie_1929.jpg,1.9
517,movie_0898.jpg,2.2
518,movie_0480.jpg,1.4
519,movie_1249.jpg,3.1
520,game_2998.jpg,2.8
521,movie_2829.jpg,3.6
522,movie_1885.jpg,2
523,movie_1627.jpg,1.4
524,game_2361.jpg,1.4
525,movie_0460.jpg,1.8
526,movie_2993.jpg,4.8
527,movie_2792.jpg,3.4
528,movie_1239.jpg,2.8
529,movie_0124.jpg,3.4
530,game_2438.jpg,1.5
531,movie_0654.jpg,2.3
532,movie_0510.jpg,3.2
533,movie_0658.jpg,2
534,movie_1275.jpg,1.4
535,movie_1566.jpg,2.8
536,movie_1272.jpg,3
537,movie_1460.jpg,2.3
538,movie_0518.jpg,3.1
539,movie_0589.jpg,1.4
540,movie_2304.jpg,2.3
541,game_0240.jpg,1.3
542,game_2515.jpg,2.1
543,game_0957.jpg,1.9
544,game_2794.jpg,1.4
545,game_1055.jpg,1.3
546,movie_1241.jpg,2.2
547,movie_1355.jpg,1.4
548,movie_0094.jpg,1.5
549,game_2901.jpg,1.8
550,movie_0997.jpg,2.2
551,movie_0204.jpg,2.3
552,movie_1969.jpg,3.9
553,game_2233.jpg,2.1
554,game_1411.jpg,1.7
555,movie_0493.jpg,3.1
556,movie_2749.jpg,2.6
557,movie_1292.jpg,1.4
558,movie_0260.jpg,1.3
559,movie_0257.jpg,3.1
560,game_2447.jpg,1.3
561,game_2652.jpg,2
562,game_2869.jpg,0.9
563,movie_0677.jpg,1.3
564,movie_1998.jpg,1.2
565,game_1539.jpg,1.2
566,movie_1205.jpg,2.5
567,movie_2268.jpg,3.4
568,movie_2099.jpg,1.6
569,movie_1288.jpg,2
570,game_1960.jpg,1.9
571,movie_0401.jpg,2.2
572,movie_0696.jpg,2.7
573,game_0107.jpg,0.9
574,game_0344.jpg,1.7
575,movie_2324.jpg,2.1
576,game_0819.jpg,1.9
577,game_1701.jpg,0.9
578,movie_2599.jpg,2.3
579,movie_1268.jpg,1.9
580,movie_1113.jpg,3.1
581,movie_2071.jpg,3.6
582,game_0846.jpg,1.4
583,game_0917.jpg,1.1
584,game_2230.jpg,1.3
585,movie_2374.jpg,3.3
586,movie_0884.jpg,2.7
587,game_2020.jpg,1.3
588,game_0214.jpg,3
589,game_0564.jpg,3
590,movie_2938.jpg,3
591,movie_0780.jpg,1.8
592,movie_0164.jpg,2.2
593,game_2746.jpg,3
594,game_2478.jpg,1.3
595,movie_2394.jpg,3.8
596,game_1269.jpg,1.7
597,game_0698.jpg,1.4
598,game_2061.jpg,1.7
599,movie_2416.jpg,2.2
600,game_2170.jpg,1.1
601,game_1035.jpg,1.3
602,game_1424.jpg,1.4
603,game_2775.jpg,1.1
604,game_2287.jpg,3.1
605,movie_0404.jpg,1.6
606,game_1068.jpg,1.2
607,game_0638.jpg,1.7
608,movie_1989.jpg,1.8
609,game_2929.jpg,2.3
610,game_2195.jpg,1.9
611,movie_1204.jpg,1.8
612,movie_2198.jpg,3
613,movie_2291.jpg,3.9
614,movie_2507.jpg,1.7
615,movie_2504.jpg,3.3
616,game_0368.jpg,2.7
617,movie_0395.jpg,2.1
618,game_0092.jpg,1.8
619,movie_0594.jpg,2.1
620,game_2459.jpg,1.8
621,movie_1975.jpg,3.4
622,game_0049.jpg,1.4
623,game_2131.jpg,3
624,game_0757.jpg,1
625,movie_1760.jpg,3
626,movie_2849.jpg,3.5
627,game_1389.jpg,2
628,game_0277.jpg,1.2
629,game_0952.jpg,2.1
630,game_0895.jpg,2.3
631,game_2270.jpg,1.2
632,movie_1295.jpg,2.8
633,movie_2117.jpg,1.2
634,game_1722.jpg,1.4
635,game_2476.jpg,1.7
636,game_2867.jpg,2.8
637,game_1261.jpg,0.9
638,movie_1442.jpg,1.9
639,game_0505.jpg,1.5
640,game_1441.jpg,1.3
641,game_2893.jpg,3
642,game_2222.jpg,2.2
643,movie_0678.jpg,3.2
644,movie_2119.jpg,2.4
645,game_0828.jpg,1.3
646,game_1117.jpg,1.7
647,game_1350.jpg,1.8
648,game_2722.jpg,3
649,movie_0635.jpg,3.5
650,movie_1555.jpg,2.2
651,movie_1529.jpg,2.4
652,movie_2684.jpg,3.8
653,game_0287.jpg,2.6
654,game_0426.jpg,1.4
655,movie_0757.jpg,1.5
656,game_2830.jpg,3
657,game_0622.jpg,1.4
658,movie_2971.jpg,3.2
659,movie_0687.jpg,3.2
660,game_1838.jpg,1.8
661,movie_1803.jpg,2.2
662,movie_1574.jpg,1.3
663,game_2510.jpg,1.2
664,movie_0846.jpg,2.4
665,movie_1459.jpg,3.3
666,movie_0419.jpg,2.3
667,game_0715.jpg,1.5
668,game_1621.jpg,0.4
669,game_0673.jpg,1.8
670,game_0594.jpg,2
671,movie_1480.jpg,2
672,game_2567.jpg,1.4
673,movie_0472.jpg,2.1
674,movie_1936.jpg,1.7
675,movie_1829.jpg,3.3
676,movie_1845.jpg,2.3
677,game_2209.jpg,1.5
678,movie_1500.jpg,1.6
679,movie_1389.jpg,2.1
680,movie_2754.jpg,3.1
681,game_0831.jpg,2.2
682,game_1855.jpg,1.3
683,movie_1636.jpg,1.8
684,movie_1242.jpg,2
685,movie_2313.jpg,3.1
686,game_0403.jpg,2.8
687,game_1583.jpg,2
688,movie_1165.jpg,3.5
689,movie_1737.jpg,1.9
690,game_0050.jpg,0.6
691,movie_0601.jpg,3.1
692,movie_1200.jpg,1.4
693,movie_2095.jpg,1.8
694,movie_0628.jpg,2.7
695,movie_0375.jpg,2.9
696,movie_1438.jpg,3.7
697,game_1643.jpg,1.5
698,game_0726.jpg,2.1
699,game_2302.jpg,1.5
700,game_1046.jpg,2.9
701,game_2859.jpg,0.8
702,game_2135.jpg,1.7
703,movie_1953.jpg,1.9
704,game_1056.jpg,1.3
705,movie_0561.jpg,2
706,movie_1308.jpg,2.5
707,game_0574.jpg,1.5
708,movie_0668.jpg,1.7
709,game_1004.jpg,2.4
710,game_1871.jpg,2.3
711,movie_2776.jpg,4.1
712,movie_0277.jpg,1.4
713,game_0833.jpg,1.9
714,movie_0111.jpg,1.7
715,game_1878.jpg,2
716,game_0310.jpg,2.3
717,movie_1963.jpg,2.7
718,game_0121.jpg,1.6
719,game_1286.jpg,1.2
720,game_0303.jpg,2.4
721,movie_2052.jpg,3.2
722,game_2559.jpg,1.3
723,movie_2432.jpg,1.9
724,movie_1321.jpg,2.2
725,game_1122.jpg,1.4
726,movie_0338.jpg,2.9
727,movie_1234.jpg,2.1
728,movie_0478.jpg,3.6
729,movie_0690.jpg,1.6
730,game_0270.jpg,2
731,game_1335.jpg,1.8
732,game_1868.jpg,1.4
733,movie_2185.jpg,1.4
734,movie_1935.jpg,3.6
735,movie_0723.jpg,1.3
736,movie_0773.jpg,3.4
737,movie_2551.jpg,1.8
738,movie_1468.jpg,1.9
739,movie_1137.jpg,1.6
740,movie_2212.jpg,2.1
741,game_2996.jpg,2.2
742,game_1433.jpg,1.9
743,movie_0107.jpg,2.9
744,game_1224.jpg,2.1
745,game_0545.jpg,1.4
746,movie_2275.jpg,1.7
747,movie_1080.jpg,2.5
748,movie_2253.jpg,3.1
749,game_0825.jpg,1.9
750,game_1893.jpg,2.7
751,game_0318.jpg,2
752,game_1146.jpg,1.8
753,movie_1944.jpg,2.2
754,movie_2850.jpg,2.7
755,game_2536.jpg,1.7
756,movie_1788.jpg,2.2
757,movie_1978.jpg,2.1
758,game_0643.jpg,1.5
759,movie_2280.jpg,1.9
760,game_0173.jpg,1.3
761,game_2976.jpg,2.8
762,game_2049.jpg,2
763,game_2560.jpg,1.3
764,game_1312.jpg,3.6
765,movie_2339.jpg,1.6
766,game_2109.jpg,1.3
767,game_2166.jpg,2
768,game_2332.jpg,1.6
769,game_1366.jpg,1.7
770,movie_1417.jpg,1.9
771,movie_0710.jpg,2.7
772,movie_2779.jpg,3.4
773,game_2557.jpg,1.5
774,movie_0597.jpg,1.8
775,movie_2637.jpg,2.9
776,movie_2468.jpg,3.5
777,movie_0505.jpg,1.4
778,game_0612.jpg,3.3
779,game_2382.jpg,2.1
780,movie_1838.jpg,1.8
781,game_2105.jpg,3.6
782,movie_2901.jpg,1.9
783,movie_1019.jpg,3.1
784,movie_2078.jpg,2.2
785,game_0035.jpg,1.9
786,movie_0914.jpg,1.9
787,movie_1714.jpg,2.7
788,game_0189.jpg,1.3
789,game_1230.jpg,1.6
790,movie_1110.jpg,2.5
791,movie_2361.jpg,2.9
792,game_1885.jpg,1.2
793,movie_0370.jpg,1.7
794,game_0659.jpg,1.8
795,movie_2603.jpg,1.4
796,movie_2383.jpg,2.8
797,movie_0072.jpg,1.5
798,movie_1049.jpg,3
799,game_0815.jpg,1.8
800,movie_2247.jpg,1.7
801,movie_1659.jpg,2
802,movie_0533.jpg,2.1
803,movie_0270.jpg,1.5
804,game_0972.jpg,3.7
805,movie_0613.jpg,3.2
806,movie_1109.jpg,2.7
807,game_0877.jpg,3.5
808,game_1316.jpg,2.7
809,movie_1133.jpg,2.7
810,movie_1323.jpg,2.2
811,game_0536.jpg,3
812,movie_2064.jpg,3.1
813,game_2107.jpg,2.7
814,game_0867.jpg,1.6
815,movie_2085.jpg,1.9
816,game_0149.jpg,1.4
817,game_1794.jpg,1.4
818,movie_0843.jpg,3.5
819,game_2031.jpg,2.7
820,movie_0837.jpg,2.9
821,movie_2254.jpg,4.2
822,game_1260.jpg,1.7
823,movie_1339.jpg,2.8
824,movie_1778.jpg,1.9
825,movie_2945.jpg,3.7
826,game_0412.jpg,1.4
827,movie_2661.jpg,3
828,movie_1548.jpg,2.1
829,game_1169.jpg,1
830,game_2682.jpg,1.7
831,game_1867.jpg,1.8
832,movie_1734.jpg,3.1
833,movie_2939.jpg,3.7
834,game_2142.jpg,1.3
835,movie_1699.jpg,2.7
836,movie_0266.jpg,2.7
837,movie_0382.jpg,2.9
838,movie_2486.jpg,1.7
839,game_2188.jpg,1.6
840,game_1603.jpg,3.2
841,movie_2568.jpg,3.5
842,movie_2815.jpg,3.4
843,game_2633.jpg,1
844,movie_1091.jpg,1.9
845,movie_2463.jpg,2.2
846,movie_2672.jpg,2.9
847,game_2418.jpg,2.1
848,game_0718.jpg,2.1
849,game_2974.jpg,2.8
850,movie_0931.jpg,1
851,game_2356.jpg,2.5
852,game_0190.jpg,1.8
853,game_2146.jpg,1.5
854,game_1684.jpg,1.9
855,movie_1216.jpg,3.1
856,movie_0387.jpg,2.8
857,movie_0271.jpg,2
858,game_0658.jpg,1.8
859,movie_0061.jpg,2.1
860,movie_2843.jpg,3.6
861,movie_2862.jpg,2.8
862,movie_0276.jpg,1.5
863,game_0338.jpg,1.3
864,game_1940.jpg,1.8
865,movie_1064.jpg,3.1
866,movie_0168.jpg,1.4
867,movie_2065.jpg,1.8
868,game_2390.jpg,1.7
869,movie_0721.jpg,1.9
870,game_0494.jpg,0.8
871,game_1381.jpg,2.9
872,game_0525.jpg,1.9
873,movie_0593.jpg,1.6
874,game_2268.jpg,1.4
875,movie_1434.jpg,1.9
876,game_0508.jpg,1.2
877,movie_2309.jpg,2.7
878,game_2446.jpg,1.7
879,movie_2657.jpg,2.8
880,movie_0717.jpg,1.9
881,game_0280.jpg,1.7
882,movie_0497.jpg,1.6
883,game_0789.jpg,1.8
884,movie_2748.jpg,4
885,movie_2301.jpg,1.3
886,movie_0143.jpg,1.3
887,movie_1526.jpg,1.4
888,game_0356.jpg,1.7
889,game_2284.jpg,1.2
890,movie_1868.jpg,3.2
891,movie_2447.jpg,1.5
892,game_2454.jpg,2.3
893,game_2036.jpg,1.9
894,movie_2363.jpg,3.8
895,game_1771.jpg,1.2
896,movie_2056.jpg,2.7
897,game_2014.jpg,1.9
898,game_2798.jpg,1.5
899,movie_1930.jpg,3.4
900,movie_1173.jpg,1.8
901,movie_2864.jpg,3.8
902,movie_1378.jpg,1.8
903,game_1573.jpg,1.4
904,movie_1764.jpg,1.4
905,movie_0540.jpg,1.9
906,movie_0134.jpg,1.8
907,movie_0356.jpg,2.7
908,game_0349.jpg,2.2
909,game_0026.jpg,1.9
910,game_2624.jpg,1.3
