Index,Image,Score
64,game_1204.jpg,3.2
65,movie_2824.jpg,2.9
66,movie_2342.jpg,2.0
67,game_2910.jpg,2.9
68,movie_0872.jpg,3.2
69,movie_0446.jpg,2.2
70,movie_2697.jpg,1.7
71,game_2726.jpg,2.9
72,movie_0762.jpg,2.0
73,movie_0245.jpg,1.7
74,movie_2764.jpg,1.8
75,game_0490.jpg,0.8
76,game_2806.jpg,1.4
77,game_0977.jpg,2.0
78,game_0383.jpg,2.0
79,movie_1801.jpg,1.9
80,movie_2546.jpg,1.8
81,movie_0483.jpg,2.9
82,game_1073.jpg,1.2
83,movie_1527.jpg,1.3
84,movie_1572.jpg,1.6
85,game_2296.jpg,3.2
86,game_0791.jpg,3.0
87,game_2174.jpg,1.4
88,movie_1384.jpg,3.7
89,game_0223.jpg,3.3
90,movie_1852.jpg,3.1
91,movie_1194.jpg,2.8
92,movie_2561.jpg,3.3
93,movie_0178.jpg,1.9
94,movie_2001.jpg,1.9
95,movie_0591.jpg,2.8
96,game_1915.jpg,4.5
97,game_0571.jpg,4.6
98,movie_2883.jpg,4.5
99,movie_0165.jpg,2.1
100,game_1641.jpg,2.2
101,game_1676.jpg,3.3
102,game_2441.jpg,1.9
103,game_1530.jpg,2.3
104,game_2937.jpg,0.9
105,game_2791.jpg,0.4
106,movie_0291.jpg,2.7
107,movie_0036.jpg,3.7
108,game_0603.jpg,2.5
109,game_1593.jpg,2.4
110,game_2905.jpg,2.9
111,movie_2786.jpg,3.1
112,movie_0611.jpg,2.1
113,movie_2713.jpg,3.5
114,movie_0926.jpg,2.5
115,movie_2045.jpg,2.8
116,movie_1992.jpg,1.9
117,movie_1733.jpg,1.4
118,game_2714.jpg,2.1
119,game_0367.jpg,2.2
120,movie_0663.jpg,1.6
121,game_0586.jpg,1.5
122,game_2720.jpg,1.7
123,game_0262.jpg,2.0
124,movie_1997.jpg,3.1
125,game_2804.jpg,1.6
126,game_1629.jpg,1.3
127,movie_1209.jpg,3.6
128,movie_1848.jpg,2.2
129,movie_1051.jpg,2.1
130,game_2358.jpg,1.4
131,game_2595.jpg,1.1
132,game_0449.jpg,2.8
133,game_0657.jpg,3.2
134,movie_1631.jpg,1.9
135,game_2136.jpg,1.8
136,movie_0255.jpg,1.9
137,movie_2236.jpg,1.7
138,movie_0772.jpg,1.9
139,game_2140.jpg,1.3
140,game_2747.jpg,1.6
141,game_0056.jpg,1.2
142,movie_2570.jpg,2.3
143,movie_1629.jpg,2.3
144,movie_1837.jpg,3.7
145,game_0795.jpg,2.1
146,game_0358.jpg,1.7
147,movie_2272.jpg,3.4
148,movie_1787.jpg,2.1
149,movie_0830.jpg,1.7
150,movie_0625.jpg,2.7
151,game_1578.jpg,2.0
152,movie_1896.jpg,2.1
153,game_1712.jpg,2.3
154,movie_1342.jpg,3.1
155,movie_2297.jpg,3.2
156,game_2808.jpg,1.2
157,game_0320.jpg,1.5
158,movie_0413.jpg,1.4
159,game_2385.jpg,1.7
160,game_0071.jpg,1.0
161,movie_2744.jpg,4.2
162,game_2184.jpg,2.1
163,game_1264.jpg,1.4
164,movie_1038.jpg,3.5
165,game_1237.jpg,2.8
166,game_2326.jpg,2.0
167,game_2944.jpg,0.8
168,movie_0362.jpg,2.0
169,game_0226.jpg,1.7
170,game_2474.jpg,1.2
171,movie_0182.jpg,1.2
172,movie_0037.jpg,2.0
173,movie_2430.jpg,1.7
174,game_0166.jpg,2.0
175,game_0103.jpg,2.3
176,game_2122.jpg,1.3
177,movie_0281.jpg,3.2
178,movie_2227.jpg,2.1
179,game_0410.jpg,2.1
180,movie_2760.jpg,3.3
181,game_0998.jpg,3.4
182,movie_1172.jpg,3.2
183,game_2338.jpg,3.5
184,movie_0886.jpg,3.2
185,game_1508.jpg,3.6
186,game_0112.jpg,3.0
187,game_2782.jpg,2.7
188,movie_2258.jpg,1.8
189,game_0754.jpg,3.1
190,game_0758.jpg,0.5
191,game_0283.jpg,0.0
192,game_2896.jpg,1.9
193,game_2765.jpg,1.7
194,movie_2638.jpg,3.5
195,movie_1910.jpg,2.9
196,movie_2485.jpg,1.8
197,movie_2388.jpg,2.1
198,game_1174.jpg,1.4
199,movie_1551.jpg,2.0
200,game_1783.jpg,3.1
201,game_1718.jpg,1.0
202,game_0470.jpg,0.9
203,movie_0246.jpg,1.4
204,game_1276.jpg,0.8
205,movie_0197.jpg,1.5
206,game_0904.jpg,1.9
207,movie_1396.jpg,1.4
208,movie_0149.jpg,3.0
209,game_2999.jpg,1.7
210,game_1158.jpg,1.2
211,movie_0833.jpg,3.3
212,game_2277.jpg,2.9
213,game_1109.jpg,3.0
214,movie_1569.jpg,3.1
215,game_1127.jpg,2.0
216,game_0386.jpg,1.6
217,game_1134.jpg,1.6
218,game_1135.jpg,3.3
219,game_2655.jpg,3.6
220,movie_0227.jpg,2.0
221,movie_0039.jpg,2.8
222,game_2400.jpg,2.1
223,movie_0471.jpg,2.8
224,movie_0421.jpg,1.4
225,movie_1243.jpg,3.5
226,movie_2286.jpg,3.8
227,game_0804.jpg,2.0
228,game_1592.jpg,2.8
229,movie_2255.jpg,2.9
230,movie_1079.jpg,1.9
231,movie_2704.jpg,3.8
232,movie_2915.jpg,4.2
233,movie_2328.jpg,3.3
234,movie_2445.jpg,3.8
235,movie_0592.jpg,2.7
236,movie_2888.jpg,2.8
237,movie_0944.jpg,3.0
238,game_0703.jpg,1.3
239,game_0940.jpg,2.2
240,game_2350.jpg,2.1
241,game_2814.jpg,2.1
242,game_1175.jpg,2.3
243,movie_0303.jpg,3.3
244,game_1208.jpg,1.7
245,movie_2856.jpg,2.2
246,movie_2334.jpg,2.2
247,game_0852.jpg,1.3
248,movie_0185.jpg,2.3
249,game_2604.jpg,1.2
250,game_2650.jpg,1.9
251,game_2585.jpg,1.7
252,game_1242.jpg,3.2
253,movie_1715.jpg,2.1
254,movie_0458.jpg,3.4
255,game_0729.jpg,2.0
256,movie_1314.jpg,3.5
257,game_1753.jpg,2.0
258,game_1658.jpg,3.2
259,game_1065.jpg,2.2
260,game_2043.jpg,2.0
261,movie_2206.jpg,2.0
262,game_0740.jpg,3.5
263,movie_1451.jpg,2.5
264,game_1586.jpg,2.0
265,game_2598.jpg,1.6
266,game_2543.jpg,2.1
267,movie_2287.jpg,3.6
268,movie_2584.jpg,3.1
269,game_1906.jpg,2.0
270,game_2501.jpg,3.1
271,game_2540.jpg,2.1
272,game_2874.jpg,1.9
273,game_0747.jpg,1.6
274,movie_0912.jpg,1.8
275,movie_1156.jpg,2.0
276,movie_0783.jpg,2.0
277,movie_1128.jpg,1.8
278,game_2651.jpg,3.2
279,movie_1257.jpg,2.9
280,movie_1966.jpg,3.0
281,movie_2372.jpg,3.0
282,movie_2909.jpg,1.7
283,movie_1122.jpg,2.1
284,game_2597.jpg,2.2
285,game_0474.jpg,2.0
286,movie_1391.jpg,2.3
287,game_1210.jpg,2.2
288,movie_0344.jpg,1.5
289,movie_0112.jpg,2.7
290,game_1454.jpg,2.2
291,movie_0011.jpg,2.0
292,game_2237.jpg,1.6
293,movie_2886.jpg,1.7
294,movie_0416.jpg,2.9
295,movie_0881.jpg,3.1
296,movie_0784.jpg,2.2
297,movie_0729.jpg,2.2
298,game_0414.jpg,2.9
299,game_1257.jpg,2.2
300,game_2318.jpg,1.7
301,movie_2539.jpg,3.0
302,movie_1152.jpg,2.3
303,game_2739.jpg,1.6
304,movie_1995.jpg,2.2
305,movie_2728.jpg,3.3
306,game_2988.jpg,2.1
307,movie_0994.jpg,1.3
308,movie_2746.jpg,2.9
309,game_1343.jpg,1.8
310,movie_1293.jpg,1.9
311,movie_1428.jpg,1.1
312,movie_2960.jpg,1.3
313,movie_0568.jpg,1.8
314,game_2016.jpg,2.9
315,movie_1713.jpg,2.6
316,movie_0443.jpg,1.9
317,game_0077.jpg,0.9
318,game_1638.jpg,1.4
319,game_0120.jpg,0.8
320,game_1128.jpg,0.8
321,movie_0643.jpg,1.2
322,movie_1182.jpg,2.0
323,movie_1591.jpg,3.3
324,movie_2187.jpg,2.5
325,movie_0217.jpg,3.3
326,game_2704.jpg,1.2
327,game_0682.jpg,0.9
328,movie_0289.jpg,2.4
329,movie_0724.jpg,2.5
330,game_0433.jpg,1.8
331,game_0641.jpg,1.6
332,movie_0693.jpg,3.1
333,game_2984.jpg,1.1
334,game_1218.jpg,0.9
335,game_0065.jpg,1.8
336,game_2969.jpg,0.8
337,game_1292.jpg,1.3
338,movie_0583.jpg,3.5
339,movie_2161.jpg,2.7
340,game_0267.jpg,1.8
341,game_0829.jpg,1.3
342,game_1577.jpg,2.7
343,game_0005.jpg,0.9
344,game_1901.jpg,1.8
345,movie_2895.jpg,3.1
346,movie_2557.jpg,1.7
347,game_0845.jpg,1.2
348,movie_0651.jpg,1.8
349,game_2185.jpg,0.7
350,movie_2387.jpg,3.5
351,movie_1683.jpg,2.7
352,game_0765.jpg,1.5
353,game_2269.jpg,2.2
354,game_0948.jpg,2.2
355,game_2148.jpg,2.3
356,game_1529.jpg,1.6
357,game_2554.jpg,2.2
358,game_2089.jpg,2.2
359,movie_0004.jpg,1.3
360,movie_1420.jpg,3.4
361,movie_0383.jpg,1.6
362,movie_0895.jpg,1.7
363,movie_2353.jpg,2.0
364,movie_0998.jpg,1.8
365,movie_1283.jpg,2.9
366,movie_1742.jpg,2.0
367,game_0570.jpg,2.0
368,game_0391.jpg,1.5
369,movie_2215.jpg,2.1
370,movie_1996.jpg,2.2
371,game_1588.jpg,0.8
372,game_1313.jpg,3.7
373,game_0992.jpg,0.9
374,movie_1116.jpg,1.0
375,movie_2053.jpg,1.8
376,movie_0974.jpg,3.7
377,game_1716.jpg,2.2
378,movie_1727.jpg,4.0
379,movie_2074.jpg,2.0
380,movie_0575.jpg,2.7
381,game_2063.jpg,1.6
382,game_2359.jpg,1.7
383,movie_1717.jpg,1.1
384,movie_1958.jpg,4.1
385,movie_1888.jpg,2.2
386,game_0208.jpg,1.9
387,game_0272.jpg,0.9
388,movie_1702.jpg,1.9
389,game_2846.jpg,0.8
390,movie_1214.jpg,2.0
391,movie_0379.jpg,2.1
392,game_0450.jpg,1.7
393,game_1279.jpg,0.9
394,game_1861.jpg,1.1
395,movie_0522.jpg,3.7
396,movie_0105.jpg,2.1
397,movie_0500.jpg,1.3
398,movie_1351.jpg,2.1
399,movie_2488.jpg,2.4
400,movie_2077.jpg,1.9
401,game_0529.jpg,2.0
402,movie_1890.jpg,2.1
403,movie_0372.jpg,1.6
404,game_1729.jpg,1.2
405,game_1540.jpg,2.1
406,movie_2467.jpg,2.3
407,movie_0025.jpg,0.8
408,movie_0069.jpg,1.2
409,game_1358.jpg,3.5
410,movie_0925.jpg,3.3
411,game_2290.jpg,2.4
412,game_1232.jpg,2.1
413,game_0382.jpg,2.7
414,game_2293.jpg,2.1
415,movie_1771.jpg,2.2
416,movie_0967.jpg,1.1
417,game_0675.jpg,2.2
418,game_1393.jpg,1.8
419,game_2369.jpg,2.0
420,game_1590.jpg,2.5
421,game_0650.jpg,2.2
422,movie_0232.jpg,2.5
423,game_1132.jpg,2.2
424,movie_1740.jpg,2.5
425,movie_0577.jpg,1.8
426,game_0590.jpg,1.9
427,movie_1772.jpg,2.5
428,movie_1741.jpg,1.1
429,movie_0666.jpg,2.3
430,game_2113.jpg,2.0
431,game_1029.jpg,2.5
432,game_0376.jpg,2.1
433,movie_2102.jpg,2.3
434,game_0179.jpg,1.5
435,game_1108.jpg,1.6
436,game_2642.jpg,1.6
437,game_2021.jpg,2.5
438,game_2448.jpg,2.7
439,game_2995.jpg,2.5
440,game_1036.jpg,1.7
441,game_2981.jpg,2.5
442,game_0878.jpg,2.1
443,game_2578.jpg,1.9
444,game_2404.jpg,2.0
445,game_2330.jpg,2.5
446,game_2092.jpg,2.1
447,movie_0880.jpg,2.5
448,game_2023.jpg,2.3
449,game_0159.jpg,2.2
450,movie_1458.jpg,2.1
451,movie_2359.jpg,1.9
452,movie_1721.jpg,2.2
453,game_0528.jpg,1.8
454,movie_0144.jpg,2.9
455,game_0480.jpg,2.4
456,movie_0475.jpg,2.3
457,game_1514.jpg,1.6
458,movie_0486.jpg,2.2
459,game_0949.jpg,2.3
460,movie_2594.jpg,2.5
461,game_0669.jpg,2.5
462,game_0999.jpg,2.1
463,movie_2434.jpg,2.5
464,game_2033.jpg,2.1
465,movie_0942.jpg,1.6
466,movie_1195.jpg,1.9
467,game_0745.jpg,1.5
468,movie_0849.jpg,1.3
469,game_1567.jpg,1.3
470,game_2439.jpg,1.1
471,movie_1220.jpg,3.4
472,movie_1474.jpg,1.9
473,game_2132.jpg,1.8
474,movie_0755.jpg,2.2
475,movie_1682.jpg,2.2
476,movie_2549.jpg,3.9
477,game_0217.jpg,2.1
478,movie_1943.jpg,2.1
479,movie_2183.jpg,2.2
480,game_1736.jpg,2.2
481,game_0551.jpg,1.7
482,game_0378.jpg,2.5
483,game_2467.jpg,2.1
484,movie_2963.jpg,1.7
485,game_2949.jpg,1.2
486,movie_0842.jpg,1.7
487,movie_0429.jpg,0.8
488,movie_1693.jpg,1.0
489,game_0257.jpg,1.3
490,movie_2903.jpg,2.3
491,movie_1971.jpg,2.1
492,game_1163.jpg,1.8
493,game_2533.jpg,1.9
494,movie_0097.jpg,3.6
495,movie_2338.jpg,2.5
496,movie_0915.jpg,2.2
497,movie_1982.jpg,1.6
498,game_0123.jpg,2.2
499,movie_0484.jpg,1.6
500,movie_1570.jpg,1.3
501,game_1958.jpg,2.9
502,game_1186.jpg,2.1
503,movie_0306.jpg,3.1
504,movie_0363.jpg,2.7
505,game_1937.jpg,2.1
506,game_0253.jpg,2.5
507,game_2822.jpg,2.3
508,movie_2221.jpg,3.5
509,game_2147.jpg,2.2
510,game_1558.jpg,2.0
511,movie_0936.jpg,1.8
512,game_0472.jpg,1.4
513,game_2895.jpg,1.2
514,movie_1769.jpg,2.3
515,game_0404.jpg,1.5
516,movie_1929.jpg,2.1
517,movie_0898.jpg,3.7
518,movie_0480.jpg,1.9
519,movie_1249.jpg,3.2
520,game_2998.jpg,1.8
521,movie_2829.jpg,2.8
522,movie_1885.jpg,2.0
523,movie_1627.jpg,1.6
524,game_2361.jpg,1.8
525,movie_0460.jpg,1.7
526,movie_2993.jpg,4.8
527,movie_2792.jpg,2.9
528,movie_1239.jpg,2.0
529,movie_0124.jpg,2.1
530,game_2438.jpg,1.6
531,movie_0654.jpg,2.5
532,movie_0510.jpg,2.5
533,movie_0658.jpg,2.2
534,movie_1275.jpg,1.5
535,movie_1566.jpg,2.1
536,movie_1272.jpg,2.5
537,movie_1460.jpg,2.5
538,movie_0518.jpg,3.6
539,movie_0589.jpg,1.2
540,movie_2304.jpg,2.5
541,game_0240.jpg,1.7
542,game_2515.jpg,1.8
543,game_0957.jpg,2.0
544,game_2794.jpg,1.5
545,game_1055.jpg,0.8
546,movie_1241.jpg,2.6
547,movie_1355.jpg,1.6
548,movie_0094.jpg,2.5
549,game_2901.jpg,1.6
550,movie_0997.jpg,1.0
551,movie_0204.jpg,2.2
552,movie_1969.jpg,3.4
553,game_2233.jpg,1.9
554,game_1411.jpg,1.7
555,movie_0493.jpg,2.2
556,movie_2749.jpg,2.6
557,movie_1292.jpg,2.1
558,movie_0260.jpg,1.3
559,movie_0257.jpg,2.5
560,game_2447.jpg,2.0
561,game_2652.jpg,1.7
562,game_2869.jpg,0.8
563,movie_0677.jpg,1.1
564,movie_1998.jpg,2.2
565,game_1539.jpg,1.6
566,movie_1205.jpg,2.3
567,movie_2268.jpg,2.5
568,movie_2099.jpg,2.5
569,movie_1288.jpg,2.6
570,game_1960.jpg,2.1
571,movie_0401.jpg,1.8
572,movie_0696.jpg,2.5
573,game_0107.jpg,1.4
574,game_0344.jpg,2.5
575,movie_2324.jpg,2.5
576,game_0819.jpg,2.2
577,game_1701.jpg,0.7
578,movie_2599.jpg,3.4
579,movie_1268.jpg,2.5
580,movie_1113.jpg,3.0
581,movie_2071.jpg,3.7
582,game_0846.jpg,2.1
583,game_0917.jpg,2.1
584,game_2230.jpg,1.3
585,movie_2374.jpg,5.0
586,movie_0884.jpg,2.1
587,game_2020.jpg,1.6
588,game_0214.jpg,1.2
589,game_0564.jpg,2.5
590,movie_2938.jpg,4.1
591,movie_0780.jpg,2.5
592,movie_0164.jpg,1.2
593,game_2746.jpg,1.6
594,game_2478.jpg,1.8
595,movie_2394.jpg,3.8
596,game_1269.jpg,2.0
597,game_0698.jpg,1.3
598,game_2061.jpg,2.5
599,movie_2416.jpg,2.5
600,game_2170.jpg,2.0
601,game_1035.jpg,2.0
602,game_1424.jpg,1.7
603,game_2775.jpg,1.3
604,game_2287.jpg,2.0
605,movie_0404.jpg,2.2
606,game_1068.jpg,2.0
607,game_0638.jpg,2.2
608,movie_1989.jpg,2.2
609,game_2929.jpg,2.5
610,game_2195.jpg,1.7
611,movie_1204.jpg,2.5
612,movie_2198.jpg,2.5
613,movie_2291.jpg,2.8
614,movie_2507.jpg,2.5
615,movie_2504.jpg,2.2
616,game_0368.jpg,1.7
617,movie_0395.jpg,3.9
618,game_0092.jpg,1.9
619,movie_0594.jpg,2.3
620,game_2459.jpg,1.9
621,movie_1975.jpg,2.7
622,game_0049.jpg,2.2
623,game_2131.jpg,1.9
624,game_0757.jpg,0.8
625,movie_1760.jpg,2.6
626,movie_2849.jpg,3.1
627,game_1389.jpg,1.3
628,game_0277.jpg,2.3
629,game_0952.jpg,1.9
630,game_0895.jpg,2.0
631,game_2270.jpg,2.2
632,movie_1295.jpg,3.7
633,movie_2117.jpg,1.9
634,game_1722.jpg,1.6
635,game_2476.jpg,1.9
636,game_2867.jpg,2.1
637,game_1261.jpg,1.4
638,movie_1442.jpg,2.0
639,game_0505.jpg,1.8
640,game_1441.jpg,2.1
641,game_2893.jpg,3.3
642,game_2222.jpg,1.7
643,movie_0678.jpg,3.9
644,movie_2119.jpg,3.6
645,game_0828.jpg,2.2
646,game_1117.jpg,2.0
647,game_1350.jpg,3.0
648,game_2722.jpg,2.0
649,movie_0635.jpg,1.8
650,movie_1555.jpg,2.1
651,movie_1529.jpg,2.7
652,movie_2684.jpg,4.6
653,game_0287.jpg,2.1
654,game_0426.jpg,2.1
655,movie_0757.jpg,2.3
656,game_2830.jpg,1.5
657,game_0622.jpg,1.1
658,movie_2971.jpg,2.5
659,movie_0687.jpg,4.3
660,game_1838.jpg,2.3
661,movie_1803.jpg,2.1
662,movie_1574.jpg,2.3
663,game_2510.jpg,1.8
664,movie_0846.jpg,2.1
665,movie_1459.jpg,3.1
666,movie_0419.jpg,3.3
667,game_0715.jpg,2.0
668,game_1621.jpg,0.9
669,game_0673.jpg,1.4
670,game_0594.jpg,1.0
671,movie_1480.jpg,2.2
672,game_2567.jpg,1.5
673,movie_0472.jpg,2.5
674,movie_1936.jpg,2.1
675,movie_1829.jpg,2.5
676,movie_1845.jpg,2.4
677,game_2209.jpg,2.0
678,movie_1500.jpg,2.2
679,movie_1389.jpg,2.2
680,movie_2754.jpg,2.8
681,game_0831.jpg,2.0
682,game_1855.jpg,2.3
683,movie_1636.jpg,2.8
684,movie_1242.jpg,1.9
685,movie_2313.jpg,2.2
686,game_0403.jpg,1.7
687,game_1583.jpg,1.3
688,movie_1165.jpg,2.7
689,movie_1737.jpg,3.2
690,game_0050.jpg,1.6
691,movie_0601.jpg,2.7
692,movie_1200.jpg,2.1
693,movie_2095.jpg,2.2
694,movie_0628.jpg,1.7
695,movie_0375.jpg,1.4
696,movie_1438.jpg,2.5
697,game_1643.jpg,2.5
698,game_0726.jpg,2.3
699,game_2302.jpg,1.3
700,game_1046.jpg,2.0
701,game_2859.jpg,0.8
702,game_2135.jpg,1.9
703,movie_1953.jpg,2.8
704,game_1056.jpg,1.2
705,movie_0561.jpg,0.9
706,movie_1308.jpg,2.2
707,game_0574.jpg,1.8
708,movie_0668.jpg,0.7
709,game_1004.jpg,2.2
710,game_1871.jpg,1.9
711,movie_2776.jpg,3.2
712,movie_0277.jpg,2.1
713,game_0833.jpg,1.6
714,movie_0111.jpg,1.5
715,game_1878.jpg,3.2
716,game_0310.jpg,2.1
717,movie_1963.jpg,2.5
718,game_0121.jpg,1.9
719,game_1286.jpg,1.3
720,game_0303.jpg,1.6
721,movie_2052.jpg,2.9
722,game_2559.jpg,2.3
723,movie_2432.jpg,2.1
724,movie_1321.jpg,2.5
725,game_1122.jpg,2.1
726,movie_0338.jpg,2.1
727,movie_1234.jpg,2.9
728,movie_0478.jpg,2.5
729,movie_0690.jpg,2.1
730,game_0270.jpg,1.6
731,game_1335.jpg,1.7
732,game_1868.jpg,1.7
733,movie_2185.jpg,1.9
734,movie_1935.jpg,3.1
735,movie_0723.jpg,2.0
736,movie_0773.jpg,2.5
737,movie_2551.jpg,2.5
738,movie_1468.jpg,2.0
739,movie_1137.jpg,2.5
740,movie_2212.jpg,2.1
741,game_2996.jpg,1.6
742,game_1433.jpg,1.3
743,movie_0107.jpg,2.5
744,game_1224.jpg,1.1
745,game_0545.jpg,1.3
746,movie_2275.jpg,1.9
747,movie_1080.jpg,2.5
748,movie_2253.jpg,2.5
749,game_0825.jpg,2.1
750,game_1893.jpg,1.6
751,game_0318.jpg,2.5
752,game_1146.jpg,1.7
753,movie_1944.jpg,2.2
754,movie_2850.jpg,3.2
755,game_2536.jpg,2.1
756,movie_1788.jpg,2.3
757,movie_1978.jpg,2.5
758,game_0643.jpg,1.6
759,movie_2280.jpg,2.1
760,game_0173.jpg,1.3
761,game_2976.jpg,2.3
762,game_2049.jpg,2.6
763,game_2560.jpg,2.0
764,game_1312.jpg,2.1
765,movie_2339.jpg,2.3
766,game_2109.jpg,1.9
767,game_2166.jpg,2.4
768,game_2332.jpg,2.5
769,game_1366.jpg,2.5
770,movie_1417.jpg,2.4
771,movie_0710.jpg,2.8
772,movie_2779.jpg,2.9
773,game_2557.jpg,0.7
774,movie_0597.jpg,2.3
775,movie_2637.jpg,3.1
776,movie_2468.jpg,2.5
777,movie_0505.jpg,0.4
778,game_0612.jpg,2.8
779,game_2382.jpg,2.6
780,movie_1838.jpg,2.1
781,game_2105.jpg,1.7
782,movie_2901.jpg,1.4
783,movie_1019.jpg,2.7
784,movie_2078.jpg,2.0
785,game_0035.jpg,2.5
786,movie_0914.jpg,2.2
787,movie_1714.jpg,1.9
788,game_0189.jpg,1.3
789,game_1230.jpg,0.9
790,movie_1110.jpg,2.2
791,movie_2361.jpg,2.0
792,game_1885.jpg,1.6
793,movie_0370.jpg,1.7
794,game_0659.jpg,1.5
795,movie_2603.jpg,3.2
796,movie_2383.jpg,3.0
797,movie_0072.jpg,2.0
798,movie_1049.jpg,1.6
799,game_0815.jpg,2.5
800,movie_2247.jpg,2.5
801,movie_1659.jpg,2.5
802,movie_0533.jpg,2.2
803,movie_0270.jpg,2.0
804,game_0972.jpg,1.9
805,movie_0613.jpg,1.6
806,movie_1109.jpg,2.8
807,game_0877.jpg,2.5
808,game_1316.jpg,2.0
809,movie_1133.jpg,2.5
810,movie_1323.jpg,2.5
811,game_0536.jpg,2.2
812,movie_2064.jpg,2.9
813,game_2107.jpg,2.3
814,game_0867.jpg,2.0
815,movie_2085.jpg,2.0
816,game_0149.jpg,2.5
817,game_1794.jpg,2.0
818,movie_0843.jpg,2.5
819,game_2031.jpg,2.5
820,movie_0837.jpg,2.3
821,movie_2254.jpg,3.1
822,game_1260.jpg,2.1
823,movie_1339.jpg,3.2
824,movie_1778.jpg,2.7
825,movie_2945.jpg,3.5
826,game_0412.jpg,1.9
827,movie_2661.jpg,2.5
828,movie_1548.jpg,2.7
829,game_1169.jpg,1.9
830,game_2682.jpg,2.0
831,game_1867.jpg,2.1
832,movie_1734.jpg,2.5
833,movie_2939.jpg,3.2
834,game_2142.jpg,2.5
835,movie_1699.jpg,3.4
836,movie_0266.jpg,2.2
837,movie_0382.jpg,2.8
838,movie_2486.jpg,2.5
839,game_2188.jpg,2.1
840,game_1603.jpg,2.1
841,movie_2568.jpg,2.1
842,movie_2815.jpg,3.4
843,game_2633.jpg,0.5
844,movie_1091.jpg,2.5
845,movie_2463.jpg,2.5
846,movie_2672.jpg,2.5
847,game_2418.jpg,2.5
848,game_0718.jpg,2.3
849,game_2974.jpg,2.2
850,movie_0931.jpg,1.9
851,game_2356.jpg,1.6
852,game_0190.jpg,1.3
853,game_2146.jpg,0.8
854,game_1684.jpg,1.5
855,movie_1216.jpg,2.0
856,movie_0387.jpg,1.7
857,movie_0271.jpg,2.3
858,game_0658.jpg,2.1
859,movie_0061.jpg,2.3
860,movie_2843.jpg,4.0
861,movie_2862.jpg,2.2
862,movie_0276.jpg,2.5
863,game_0338.jpg,1.6
864,game_1940.jpg,1.4
865,movie_1064.jpg,2.5
866,movie_0168.jpg,2.3
867,movie_2065.jpg,1.6
868,game_2390.jpg,1.8
869,movie_0721.jpg,2.5
870,game_0494.jpg,1.1
871,game_1381.jpg,2.5
872,game_0525.jpg,2.5
873,movie_0593.jpg,2.5
874,game_2268.jpg,2.5
875,movie_1434.jpg,2.3
876,game_0508.jpg,2.0
877,movie_2309.jpg,2.4
878,game_2446.jpg,2.1
879,movie_2657.jpg,2.5
880,movie_0717.jpg,2.5
881,game_0280.jpg,2.0
882,movie_0497.jpg,2.0
883,game_0789.jpg,1.3
884,movie_2748.jpg,3.9
885,movie_2301.jpg,2.2
886,movie_0143.jpg,2.0
887,movie_1526.jpg,2.2
888,game_0356.jpg,1.9
889,game_2284.jpg,2.2
890,movie_1868.jpg,3.5
891,movie_2447.jpg,2.8
892,game_2454.jpg,2.1
893,game_2036.jpg,2.0
894,movie_2363.jpg,2.8
895,game_1771.jpg,2.1
896,movie_2056.jpg,2.0
897,game_2014.jpg,2.3
898,game_2798.jpg,1.7
899,movie_1930.jpg,2.5
