Index,Image,Score
73,movie_0245.jpg,3.2
74,movie_2764.jpg,3.5
75,game_0490.jpg,0.7
76,game_2806.jpg,2.2
77,game_0977.jpg,2.8
78,game_0383.jpg,2.1
79,movie_1801.jpg,3
80,movie_2546.jpg,3.2
81,movie_0483.jpg,2.7
82,game_1073.jpg,1.5
83,movie_1527.jpg,3
84,movie_1572.jpg,3.7
85,game_2296.jpg,3.6
86,game_0791.jpg,1.7
87,game_2174.jpg,1.1
88,movie_1384.jpg,3.8
89,game_0223.jpg,1.8
90,movie_1852.jpg,3.2
91,movie_1194.jpg,1.8
92,movie_2561.jpg,2.8
93,movie_0178.jpg,2.7
94,movie_2001.jpg,3.7
95,movie_0591.jpg,3.4
96,game_1915.jpg,3.5
97,game_0571.jpg,2.7
98,movie_2883.jpg,4.1
99,movie_0165.jpg,1.9
100,game_1641.jpg,1.7
101,game_1676.jpg,3.1
102,game_2441.jpg,1.8
103,game_1530.jpg,1.6
104,game_2937.jpg,1.6
105,game_2791.jpg,1.1
106,movie_0291.jpg,2.7
107,movie_0036.jpg,3
108,game_0603.jpg,1.3
109,game_1593.jpg,1.7
110,game_2905.jpg,2.7
111,movie_2786.jpg,3.9
112,movie_0611.jpg,3.7
113,movie_2713.jpg,4.6
114,movie_0926.jpg,3.4
115,movie_2045.jpg,2.7
116,movie_1992.jpg,2.8
117,movie_1733.jpg,1.4
118,game_2714.jpg,3.3
119,game_0367.jpg,2.2
120,movie_0663.jpg,3.4
121,game_0586.jpg,1.2
122,game_2720.jpg,3.2
123,game_0262.jpg,1.2
124,movie_1997.jpg,3.3
125,game_2804.jpg,1.3
126,game_1629.jpg,2.2
127,movie_1209.jpg,3.7
128,movie_1848.jpg,3.2
129,movie_1051.jpg,4
130,game_2358.jpg,1.5
131,game_2595.jpg,1.8
132,game_0449.jpg,2.8
133,game_0657.jpg,2.3
134,movie_1631.jpg,2.7
135,game_2136.jpg,2.3
136,movie_0255.jpg,2.9
137,movie_2236.jpg,2.8
138,movie_0772.jpg,2.5
139,game_2140.jpg,2.2
140,game_2747.jpg,2.8
141,game_0056.jpg,1.3
142,movie_2570.jpg,3.3
143,movie_1629.jpg,2.9
144,movie_1837.jpg,3.3
145,game_0795.jpg,2.3
146,game_0358.jpg,1.5
147,movie_2272.jpg,4
148,movie_1787.jpg,3.2
149,movie_0830.jpg,1.7
150,movie_0625.jpg,2.9
151,game_1578.jpg,3.7
152,movie_1896.jpg,3.2
153,game_1712.jpg,1.1
154,movie_1342.jpg,2.7
155,movie_2297.jpg,3.2
156,game_2808.jpg,2.7
157,game_0320.jpg,1.4
158,movie_0413.jpg,2.8
159,game_2385.jpg,2.2
160,game_0071.jpg,2.4
161,movie_2744.jpg,4.4
162,game_2184.jpg,1.2
163,game_1264.jpg,1.3
164,movie_1038.jpg,2.5
165,game_1237.jpg,3.6
166,game_2326.jpg,2.4
167,game_2944.jpg,1.4
168,movie_0362.jpg,2.3
169,game_0226.jpg,2.9
170,game_2474.jpg,2.8
171,movie_0182.jpg,2.2
172,movie_0037.jpg,3.2
173,movie_2430.jpg,3.7
174,game_0166.jpg,2.3
175,game_0103.jpg,3.1
176,game_2122.jpg,1.8
177,movie_0281.jpg,3.6
178,movie_2227.jpg,3.1
179,game_0410.jpg,2.3
180,movie_2760.jpg,4.2
181,game_0998.jpg,3.7
182,movie_1172.jpg,3.7
183,game_2338.jpg,0.7
184,movie_0886.jpg,2.1
185,game_1508.jpg,1.8
186,game_0112.jpg,2.2
187,game_2782.jpg,4.1
188,movie_2258.jpg,1.9
189,game_0754.jpg,2.8
190,game_0758.jpg,1.3
191,game_0283.jpg,0.7
192,game_2896.jpg,2.8
193,game_2765.jpg,2.1
194,movie_2638.jpg,3.5
195,movie_1910.jpg,3.6
196,movie_2485.jpg,3.1
197,movie_2388.jpg,3.1
198,game_1174.jpg,2.3
199,movie_1551.jpg,1.8
200,game_1783.jpg,2.1
201,game_1718.jpg,0.8
202,game_0470.jpg,1.3
203,movie_0246.jpg,3.2
204,game_1276.jpg,1.3
205,movie_0197.jpg,3.1
206,game_0904.jpg,3.4
207,movie_1396.jpg,2.3
208,movie_0149.jpg,3.1
209,game_2999.jpg,2.1
210,game_1158.jpg,1.6
211,movie_0833.jpg,3.6
212,game_2277.jpg,3.3
213,game_1109.jpg,3.3
214,movie_1569.jpg,3.9
215,game_1127.jpg,1.9
216,game_0386.jpg,3.2
217,game_1134.jpg,1.7
218,game_1135.jpg,2.8
219,game_2655.jpg,1.2
220,movie_0227.jpg,3.2
221,movie_0039.jpg,2.9
222,game_2400.jpg,3.1
223,movie_0471.jpg,3.1
224,movie_0421.jpg,3.8
225,movie_1243.jpg,3.2
226,movie_2286.jpg,2.7
227,game_0804.jpg,2.8
228,game_1592.jpg,3.9
229,movie_2255.jpg,3.6
230,movie_1079.jpg,3.2
231,movie_2704.jpg,4.5
232,movie_2915.jpg,4
233,movie_2328.jpg,3.5
234,movie_2445.jpg,3.5
235,movie_0592.jpg,3.3
236,movie_2888.jpg,3.5
237,movie_0944.jpg,3.3
238,game_0703.jpg,1.2
239,game_0940.jpg,2.8
240,game_2350.jpg,3
241,game_2814.jpg,2
242,game_1175.jpg,4.2
243,movie_0303.jpg,3.3
244,game_1208.jpg,1.6
245,movie_2856.jpg,3.6
246,movie_2334.jpg,3.1
247,game_0852.jpg,1.6
248,movie_0185.jpg,3.4
249,game_2604.jpg,1.9
250,game_2650.jpg,1.6
251,game_2585.jpg,1.7
252,game_1242.jpg,1.7
253,movie_1715.jpg,2.3
254,movie_0458.jpg,3.1
255,game_0729.jpg,2.1
256,movie_1314.jpg,3.4
257,game_1753.jpg,1.9
258,game_1658.jpg,2.8
259,game_1065.jpg,3.4
260,game_2043.jpg,1.6
261,movie_2206.jpg,3.6
262,game_0740.jpg,3.1
263,movie_1451.jpg,2.7
264,game_1586.jpg,2.1
265,game_2598.jpg,1.6
266,game_2543.jpg,1.7
267,movie_2287.jpg,3.5
268,movie_2584.jpg,3.1
269,game_1906.jpg,1.2
270,game_2501.jpg,2
271,game_2540.jpg,1.3
272,game_2874.jpg,2.8
273,game_0747.jpg,1.4
274,movie_0912.jpg,1.8
275,movie_1156.jpg,2.1
276,movie_0783.jpg,3.3
277,movie_1128.jpg,1.3
278,game_2651.jpg,2.8
279,movie_1257.jpg,3.1
280,movie_1966.jpg,3.2
281,movie_2372.jpg,2.9
282,movie_2909.jpg,1.6
283,movie_1122.jpg,3.3
284,game_2597.jpg,2.2
285,game_0474.jpg,2.9
286,movie_1391.jpg,3.3
287,game_1210.jpg,3.7
288,movie_0344.jpg,1.8
289,movie_0112.jpg,2.6
290,game_1454.jpg,2.1
291,movie_0011.jpg,2.8
292,game_2237.jpg,2.2
293,movie_2886.jpg,2.6
294,movie_0416.jpg,2.8
295,movie_0881.jpg,3.2
296,movie_0784.jpg,3.5
297,movie_0729.jpg,2.2
298,game_0414.jpg,3.6
299,game_1257.jpg,1
300,game_2318.jpg,0.8
301,movie_2539.jpg,4
302,movie_1152.jpg,2.9
303,game_2739.jpg,1.3
304,movie_1995.jpg,2.8
305,movie_2728.jpg,4.7
306,game_2988.jpg,2.3
307,movie_0994.jpg,1.7
308,movie_2746.jpg,4.1
309,game_1343.jpg,2.5
310,movie_1293.jpg,4
311,movie_1428.jpg,2.3
312,movie_2960.jpg,3.7
313,movie_0568.jpg,2.3
314,game_2016.jpg,1.8
315,movie_1713.jpg,3.1
316,movie_0443.jpg,2.1
317,game_0077.jpg,0.7
318,game_1638.jpg,1.8
319,game_0120.jpg,3.4
320,game_1128.jpg,1
321,movie_0643.jpg,2.7
322,movie_1182.jpg,2.7
323,movie_1591.jpg,3.5
324,movie_2187.jpg,3.8
325,movie_0217.jpg,2.8
326,game_2704.jpg,1.7
327,game_0682.jpg,2.4
328,movie_0289.jpg,3.1
329,movie_0724.jpg,3.6
330,game_0433.jpg,3.6
331,game_0641.jpg,2
332,movie_0693.jpg,3.2
333,game_2984.jpg,2.3
334,game_1218.jpg,0.7
335,game_0065.jpg,2.7
336,game_2969.jpg,1.2
337,game_1292.jpg,2.2
338,movie_0583.jpg,3.7
339,movie_2161.jpg,3.2
340,game_0267.jpg,3.3
341,game_0829.jpg,1.7
342,game_1577.jpg,2.8
343,game_0005.jpg,1.6
344,game_1901.jpg,1.7
345,movie_2895.jpg,3.8
346,movie_2557.jpg,3.5
347,game_0845.jpg,2.2
348,movie_0651.jpg,0.6
349,game_2185.jpg,2.1
350,movie_2387.jpg,4.4
351,movie_1683.jpg,3.5
352,game_0765.jpg,1.2
353,game_2269.jpg,2.1
354,game_0948.jpg,3.3
355,game_2148.jpg,2.6
356,game_1529.jpg,1.6
357,game_2554.jpg,2.7
358,game_2089.jpg,2.2
359,movie_0004.jpg,2.2
360,movie_1420.jpg,3.2
361,movie_0383.jpg,2.3
362,movie_0895.jpg,2.6
363,movie_2353.jpg,2.8
364,movie_0998.jpg,3.3
365,movie_1283.jpg,3.8
366,movie_1742.jpg,3.3
367,game_0570.jpg,0.9
368,game_0391.jpg,1.5
369,movie_2215.jpg,2.5
370,movie_1996.jpg,2.9
371,game_1588.jpg,0.9
372,game_1313.jpg,3
373,game_0992.jpg,1.1
374,movie_1116.jpg,2.8
375,movie_2053.jpg,3.2
376,movie_0974.jpg,3.4
377,game_1716.jpg,2
378,movie_1727.jpg,3.5
379,movie_2074.jpg,3.7
380,movie_0575.jpg,2.6
381,game_2063.jpg,1.3
382,game_2359.jpg,1.6
383,movie_1717.jpg,3.2
384,movie_1958.jpg,3.6
385,movie_1888.jpg,4.1
386,game_0208.jpg,1.6
387,game_0272.jpg,0.9
388,movie_1702.jpg,3.4
389,game_2846.jpg,1
390,movie_1214.jpg,2.8
391,movie_0379.jpg,2.8
392,game_0450.jpg,3.6
393,game_1279.jpg,1.2
394,game_1861.jpg,2.2
395,movie_0522.jpg,3.8
396,movie_0105.jpg,3.7
397,movie_0500.jpg,2.9
398,movie_1351.jpg,3.2
399,movie_2488.jpg,4.5
400,movie_2077.jpg,1.8
401,game_0529.jpg,1.5
402,movie_1890.jpg,3.1
403,movie_0372.jpg,3.3
404,game_1729.jpg,1.3
405,game_1540.jpg,2.7
406,movie_2467.jpg,4.2
407,movie_0025.jpg,1.7
408,movie_0069.jpg,2.2
409,game_1358.jpg,3.2
410,movie_0925.jpg,3.5
411,game_2290.jpg,1.7
412,game_1232.jpg,2.1
413,game_0382.jpg,3.2
414,game_2293.jpg,2.7
415,movie_1771.jpg,3.8
416,movie_0967.jpg,1.3
417,game_0675.jpg,3.6
418,game_1393.jpg,2.7
419,game_2369.jpg,1.1
420,game_1590.jpg,2.2
421,game_0650.jpg,1.8
422,movie_0232.jpg,1.8
423,game_1132.jpg,3
424,movie_1740.jpg,2.9
425,movie_0577.jpg,2.1
426,game_0590.jpg,3.5
427,movie_1772.jpg,3.8
428,movie_1741.jpg,2
429,movie_0666.jpg,1.6
430,game_2113.jpg,1.8
431,game_1029.jpg,1.3
432,game_0376.jpg,1.7
433,movie_2102.jpg,2.1
434,game_0179.jpg,1.2
435,game_1108.jpg,3.4
436,game_2642.jpg,1.3
437,game_2021.jpg,1.1
438,game_2448.jpg,3.2
439,game_2995.jpg,3.9
440,game_1036.jpg,1.3
441,game_2981.jpg,3.2
442,game_0878.jpg,2.3
443,game_2578.jpg,2.2
444,game_2404.jpg,1.8
445,game_2330.jpg,1.2
446,game_2092.jpg,1.6
447,movie_0880.jpg,0.8
448,game_2023.jpg,3
449,game_0159.jpg,2.8
450,movie_1458.jpg,2.8
451,movie_2359.jpg,3.4
452,movie_1721.jpg,3
453,game_0528.jpg,2.8
454,movie_0144.jpg,3.1
455,game_0480.jpg,3
456,movie_0475.jpg,2.8
457,game_1514.jpg,1.2
458,movie_0486.jpg,2.2
459,game_0949.jpg,1.3
460,movie_2594.jpg,2.7
461,game_0669.jpg,3.8
462,game_0999.jpg,1.8
463,movie_2434.jpg,3.2
464,game_2033.jpg,0.8
465,movie_0942.jpg,2.2
466,movie_1195.jpg,2.7
467,game_0745.jpg,1.1
468,movie_0849.jpg,1.2
469,game_1567.jpg,2.3
470,game_2439.jpg,2.8
471,movie_1220.jpg,3.7
472,movie_1474.jpg,2.9
473,game_2132.jpg,1.7
474,movie_0755.jpg,3.3
475,movie_1682.jpg,3.7
476,movie_2549.jpg,3.4
477,game_0217.jpg,2.9
478,movie_1943.jpg,3.3
479,movie_2183.jpg,3.4
480,game_1736.jpg,2.3
481,game_0551.jpg,2.2
482,game_0378.jpg,2.2
483,game_2467.jpg,1.7
484,movie_2963.jpg,3.5
485,game_2949.jpg,1.2
486,movie_0842.jpg,3.2
487,movie_0429.jpg,1.3
488,movie_1693.jpg,1.8
489,game_0257.jpg,1.5
490,movie_2903.jpg,4
491,movie_1971.jpg,2.8
492,game_1163.jpg,2.2
493,game_2533.jpg,1.4
494,movie_0097.jpg,3.5
495,movie_2338.jpg,3.4
496,movie_0915.jpg,3.3
497,movie_1982.jpg,2.8
498,game_0123.jpg,0.9
499,movie_0484.jpg,2.2
500,movie_1570.jpg,2.9
501,game_1958.jpg,3.4
502,game_1186.jpg,2.2
503,movie_0306.jpg,2.8
504,movie_0363.jpg,2.9
505,game_1937.jpg,1.6
506,game_0253.jpg,2.2
507,game_2822.jpg,2.8
508,movie_2221.jpg,3.5
509,game_2147.jpg,1.2
510,game_1558.jpg,0.8
511,movie_0936.jpg,2.9
512,game_0472.jpg,1.3
513,game_2895.jpg,1.2
514,movie_1769.jpg,2.8
515,game_0404.jpg,2.8
516,movie_1929.jpg,3.7
517,movie_0898.jpg,2.8
518,movie_0480.jpg,2.2
519,movie_1249.jpg,3.2
520,game_2998.jpg,2.8
521,movie_2829.jpg,4.5
522,movie_1885.jpg,3.1
523,movie_1627.jpg,1.8
524,game_2361.jpg,0.9
525,movie_0460.jpg,3.2
526,movie_2993.jpg,4.7
527,movie_2792.jpg,4.1
528,movie_1239.jpg,2.8
529,movie_0124.jpg,3.2
530,game_2438.jpg,1.2
531,movie_0654.jpg,3.4
532,movie_0510.jpg,3.6
533,movie_0658.jpg,2.9
534,movie_1275.jpg,1.7
535,movie_1566.jpg,3.3
536,movie_1272.jpg,2.9
537,movie_1460.jpg,3.1
538,movie_0518.jpg,2.8
539,movie_0589.jpg,2.2
540,movie_2304.jpg,3.1
541,game_0240.jpg,1.8
542,game_2515.jpg,2.2
543,game_0957.jpg,2.2
544,game_2794.jpg,1.3
545,game_1055.jpg,1.1
546,movie_1241.jpg,3.6
547,movie_1355.jpg,2.7
548,movie_0094.jpg,3.1
549,game_2901.jpg,1.9
550,movie_0997.jpg,3.3
551,movie_0204.jpg,2.8
552,movie_1969.jpg,3.3
553,game_2233.jpg,3.2
554,game_1411.jpg,1.2
555,movie_0493.jpg,3.6
556,movie_2749.jpg,4.2
557,movie_1292.jpg,3.5
558,movie_0260.jpg,2.3
559,movie_0257.jpg,2.2
560,game_2447.jpg,1.9
561,game_2652.jpg,3.3
562,game_2869.jpg,1.1
563,movie_0677.jpg,2.2
564,movie_1998.jpg,2
565,game_1539.jpg,1.9
566,movie_1205.jpg,2.7
567,movie_2268.jpg,4.2
568,movie_2099.jpg,2.9
569,movie_1288.jpg,2.5
570,game_1960.jpg,2.2
571,movie_0401.jpg,3.1
572,movie_0696.jpg,2.1
573,game_0107.jpg,0.7
574,game_0344.jpg,2.2
575,movie_2324.jpg,2.9
576,game_0819.jpg,2.3
577,game_1701.jpg,0.7
578,movie_2599.jpg,3.8
579,movie_1268.jpg,3.7
580,movie_1113.jpg,3.5
581,movie_2071.jpg,3.6
582,game_0846.jpg,1.8
583,game_0917.jpg,1.3
584,game_2230.jpg,2.8
585,movie_2374.jpg,4.1
586,movie_0884.jpg,3.2
587,game_2020.jpg,2.2
588,game_0214.jpg,3.3
589,game_0564.jpg,3.5
590,movie_2938.jpg,4.2
591,movie_0780.jpg,3.6
592,movie_0164.jpg,2.2
593,game_2746.jpg,3.3
594,game_2478.jpg,1.3
595,movie_2394.jpg,4.1
596,game_1269.jpg,2.9
597,game_0698.jpg,1.2
598,game_2061.jpg,2.2
599,movie_2416.jpg,2.7
600,game_2170.jpg,1.3
601,game_1035.jpg,1.7
602,game_1424.jpg,1.8
603,game_2775.jpg,1.7
604,game_2287.jpg,3.5
605,movie_0404.jpg,3
606,game_1068.jpg,1.3
607,game_0638.jpg,3.3
608,movie_1989.jpg,2.8
609,game_2929.jpg,1.9
610,game_2195.jpg,2.8
611,movie_1204.jpg,2.4
612,movie_2198.jpg,3.7
613,movie_2291.jpg,4.3
614,movie_2507.jpg,2.8
615,movie_2504.jpg,3.4
616,game_0368.jpg,3.3
617,movie_0395.jpg,3.6
618,game_0092.jpg,1.6
619,movie_0594.jpg,2.7
620,game_2459.jpg,1.8
621,movie_1975.jpg,3.4
622,game_0049.jpg,1.3
623,game_2131.jpg,3.2
624,game_0757.jpg,0.7
625,movie_1760.jpg,3.2
626,movie_2849.jpg,4.1
627,game_1389.jpg,3.6
628,game_0277.jpg,1.2
629,game_0952.jpg,2.8
630,game_0895.jpg,1.7
631,game_2270.jpg,2
632,movie_1295.jpg,3.1
633,movie_2117.jpg,2.1
634,game_1722.jpg,1.1
635,game_2476.jpg,2.8
636,game_2867.jpg,3.5
637,game_1261.jpg,0.9
638,movie_1442.jpg,3
639,game_0505.jpg,1.6
640,game_1441.jpg,1.6
641,game_2893.jpg,3.2
642,game_2222.jpg,3.1
643,movie_0678.jpg,3.8
644,movie_2119.jpg,3.6
645,game_0828.jpg,1.7
646,game_1117.jpg,1.4
647,game_1350.jpg,3.5
648,game_2722.jpg,2.9
649,movie_0635.jpg,3.7
650,movie_1555.jpg,3.1
651,movie_1529.jpg,3.2
652,movie_2684.jpg,4.2
653,game_0287.jpg,3
654,game_0426.jpg,3
655,movie_0757.jpg,2.7
656,game_2830.jpg,2.6
657,game_0622.jpg,2.2
658,movie_2971.jpg,3.9
659,movie_0687.jpg,3.7
660,game_1838.jpg,2.3
661,movie_1803.jpg,4
662,movie_1574.jpg,2.8
663,game_2510.jpg,2.3
664,movie_0846.jpg,3.4
665,movie_1459.jpg,2.8
666,movie_0419.jpg,3.6
667,game_0715.jpg,3.5
668,game_1621.jpg,0.8
669,game_0673.jpg,1.8
670,game_0594.jpg,2.2
671,movie_1480.jpg,3.4
672,game_2567.jpg,1.8
673,movie_0472.jpg,2.1
674,movie_1936.jpg,1.7
675,movie_1829.jpg,3.9
676,movie_1845.jpg,3.4
677,game_2209.jpg,1.6
678,movie_1500.jpg,3.1
679,movie_1389.jpg,2.3
680,movie_2754.jpg,3.9
681,game_0831.jpg,3.3
682,game_1855.jpg,2.2
683,movie_1636.jpg,2.8
684,movie_1242.jpg,3.7
685,movie_2313.jpg,2.2
686,game_0403.jpg,3.7
687,game_1583.jpg,2
688,movie_1165.jpg,4.1
689,movie_1737.jpg,3.4
690,game_0050.jpg,1.1
691,movie_0601.jpg,3.3
692,movie_1200.jpg,2.3
693,movie_2095.jpg,2.4
694,movie_0628.jpg,3.3
695,movie_0375.jpg,2.7
696,movie_1438.jpg,3.4
697,game_1643.jpg,3.5
698,game_0726.jpg,2.8
699,game_2302.jpg,1.3
700,game_1046.jpg,2.2
701,game_2859.jpg,0.9
702,game_2135.jpg,2.8
703,movie_1953.jpg,3.2
704,game_1056.jpg,1.8
705,movie_0561.jpg,2.1
706,movie_1308.jpg,2.8
707,game_0574.jpg,2.7
708,movie_0668.jpg,1.3
709,game_1004.jpg,3.1
710,game_1871.jpg,2.8
711,movie_2776.jpg,4.2
712,movie_0277.jpg,2.3
713,game_0833.jpg,1.7
714,movie_0111.jpg,2.5
715,game_1878.jpg,2.3
716,game_0310.jpg,2.9
717,movie_1963.jpg,2.2
718,game_0121.jpg,1.2
719,game_1286.jpg,1
720,game_0303.jpg,2.8
721,movie_2052.jpg,3.2
722,game_2559.jpg,1.2
723,movie_2432.jpg,2.1
724,movie_1321.jpg,2.8
725,game_1122.jpg,1.8
726,movie_0338.jpg,2.8
727,movie_1234.jpg,3.6
728,movie_0478.jpg,3.6
729,movie_0690.jpg,2.2
730,game_0270.jpg,2.2
731,game_1335.jpg,1.7
732,game_1868.jpg,1.1
733,movie_2185.jpg,2.3
734,movie_1935.jpg,3.5
735,movie_0723.jpg,1.8
736,movie_0773.jpg,3.7
737,movie_2551.jpg,3.8
738,movie_1468.jpg,2.9
739,movie_1137.jpg,2.7
740,movie_2212.jpg,3.1
741,game_2996.jpg,3.1
742,game_1433.jpg,3
743,movie_0107.jpg,3.7
744,game_1224.jpg,2.2
745,game_0545.jpg,1.8
746,movie_2275.jpg,2.2
747,movie_1080.jpg,3.7
748,movie_2253.jpg,3.9
749,game_0825.jpg,2
750,game_1893.jpg,2.8
751,game_0318.jpg,1.9
752,game_1146.jpg,1.5
753,movie_1944.jpg,2.8
754,movie_2850.jpg,3.7
755,game_2536.jpg,1.5
756,movie_1788.jpg,2.8
757,movie_1978.jpg,3.2
758,game_0643.jpg,2.2
759,movie_2280.jpg,3.1
760,game_0173.jpg,1.4
761,game_2976.jpg,2
762,game_2049.jpg,3
763,game_2560.jpg,3.4
764,game_1312.jpg,3.2
765,movie_2339.jpg,2.6
766,game_2109.jpg,1.6
767,game_2166.jpg,2.2
768,game_2332.jpg,2.3
769,game_1366.jpg,2
770,movie_1417.jpg,2.2
771,movie_0710.jpg,3.3
772,movie_2779.jpg,4
773,game_2557.jpg,1.3
774,movie_0597.jpg,3.1
775,movie_2637.jpg,4
776,movie_2468.jpg,4.1
777,movie_0505.jpg,1.3
778,game_0612.jpg,3.5
779,game_2382.jpg,2.8
780,movie_1838.jpg,3
781,game_2105.jpg,3.4
782,movie_2901.jpg,2.9
783,movie_1019.jpg,3.1
784,movie_2078.jpg,3
785,game_0035.jpg,2.8
786,movie_0914.jpg,3.9
787,movie_1714.jpg,2.7
788,game_0189.jpg,1.9
789,game_1230.jpg,1.2
790,movie_1110.jpg,3.3
791,movie_2361.jpg,3.1
792,game_1885.jpg,1.2
793,movie_0370.jpg,2.2
794,game_0659.jpg,2.8
795,movie_2603.jpg,2.7
796,movie_2383.jpg,3.4
797,movie_0072.jpg,3.4
798,movie_1049.jpg,2.8
799,game_0815.jpg,2.2
800,movie_2247.jpg,3.1
801,movie_1659.jpg,1.8
802,movie_0533.jpg,3.3
803,movie_0270.jpg,1.4
804,game_0972.jpg,3.3
805,movie_0613.jpg,2.2
806,movie_1109.jpg,3.2
807,game_0877.jpg,2.5
808,game_1316.jpg,3.5
809,movie_1133.jpg,2.8
810,movie_1323.jpg,3.4
811,game_0536.jpg,3.4
812,movie_2064.jpg,3
813,game_2107.jpg,2.7
814,game_0867.jpg,1.9
815,movie_2085.jpg,3.2
816,game_0149.jpg,2.3
817,game_1794.jpg,1.7
818,movie_0843.jpg,3.4
819,game_2031.jpg,3.2
820,movie_0837.jpg,2.9
821,movie_2254.jpg,4.5
822,game_1260.jpg,2.9
823,movie_1339.jpg,3.6
824,movie_1778.jpg,3.4
825,movie_2945.jpg,4
826,game_0412.jpg,1.2
827,movie_2661.jpg,4.3
828,movie_1548.jpg,3.2
829,game_1169.jpg,0.8
830,game_2682.jpg,1.3
831,game_1867.jpg,2.5
832,movie_1734.jpg,3.4
833,movie_2939.jpg,4.2
834,game_2142.jpg,1.8
835,movie_1699.jpg,3.2
836,movie_0266.jpg,3
837,movie_0382.jpg,3.1
838,movie_2486.jpg,2.8
839,game_2188.jpg,2.7
840,game_1603.jpg,3.2
841,movie_2568.jpg,3.7
842,movie_2815.jpg,4.1
843,game_2633.jpg,1.2
844,movie_1091.jpg,3.6
845,movie_2463.jpg,2.7
846,movie_2672.jpg,4.4
847,game_2418.jpg,1.8
848,game_0718.jpg,2.2
849,game_2974.jpg,3.5
850,movie_0931.jpg,2.3
851,game_2356.jpg,3.6
852,game_0190.jpg,2.4
853,game_2146.jpg,1.2
854,game_1684.jpg,3.4
855,movie_1216.jpg,2.7
856,movie_0387.jpg,3.7
857,movie_0271.jpg,3.5
858,game_0658.jpg,2.7
859,movie_0061.jpg,3.1
860,movie_2843.jpg,4.1
861,movie_2862.jpg,3.5
862,movie_0276.jpg,3.2
863,game_0338.jpg,1.8
864,game_1940.jpg,1.6
865,movie_1064.jpg,3.3
866,movie_0168.jpg,1.8
867,movie_2065.jpg,3
868,game_2390.jpg,2.7
869,movie_0721.jpg,3
870,game_0494.jpg,0.9
871,game_1381.jpg,3
872,game_0525.jpg,3.1
873,movie_0593.jpg,1.8
874,game_2268.jpg,2.1
875,movie_1434.jpg,3.2
876,game_0508.jpg,1.2
877,movie_2309.jpg,3.4
878,game_2446.jpg,1.8
879,movie_2657.jpg,4.2
880,movie_0717.jpg,2.7
881,game_0280.jpg,1.6
882,movie_0497.jpg,3
883,game_0789.jpg,2.1
884,movie_2748.jpg,4.1
885,movie_2301.jpg,2.8
886,movie_0143.jpg,3.2
887,movie_1526.jpg,2.3
888,game_0356.jpg,2.6
889,game_2284.jpg,2.8
890,movie_1868.jpg,3.6
891,movie_2447.jpg,2.7
892,game_2454.jpg,3.7
893,game_2036.jpg,1.8
894,movie_2363.jpg,4.2
895,game_1771.jpg,1.7
896,movie_2056.jpg,3.3
897,game_2014.jpg,2.7
898,game_2798.jpg,1.7
899,movie_1930.jpg,3.3
900,movie_1173.jpg,3.2
901,movie_2864.jpg,3.6
902,movie_1378.jpg,2
903,game_1573.jpg,1.4
904,movie_1764.jpg,1.3
905,movie_0540.jpg,3.4
906,movie_0134.jpg,2.7
