Index,Image,Score
148,movie_1787.jpg,3.8
149,movie_0830.jpg,1.3
150,movie_0625.jpg,2.5
151,game_1578.jpg,2.5
152,movie_1896.jpg,3.3
153,game_1712.jpg,2.0
154,movie_1342.jpg,4.6
155,movie_2297.jpg,3.9
156,game_2808.jpg,1.4
157,game_0320.jpg,2.3
158,movie_0413.jpg,3.8
159,game_2385.jpg,2.7
160,game_0071.jpg,3.1
161,movie_2744.jpg,4.7
162,game_2184.jpg,2.5
163,game_1264.jpg,2.5
164,movie_1038.jpg,3.5
165,game_1237.jpg,3.9
166,game_2326.jpg,3.0
167,game_2944.jpg,2.5
168,movie_0362.jpg,3.0
169,game_0226.jpg,1.5
170,game_2474.jpg,2.5
171,movie_0182.jpg,1.9
172,movie_0037.jpg,3.0
173,movie_2430.jpg,3.2
174,game_0166.jpg,3.6
175,game_0103.jpg,3.3
176,game_2122.jpg,2.8
177,movie_0281.jpg,4.0
178,movie_2227.jpg,4.0
179,game_0410.jpg,3.5
180,movie_2760.jpg,3.9
181,game_0998.jpg,3.4
182,movie_1172.jpg,4.2
183,game_2338.jpg,0.5
184,movie_0886.jpg,1.5
185,game_1508.jpg,2.0
186,game_0112.jpg,2.1
187,game_2782.jpg,3.0
188,movie_2258.jpg,2.0
189,game_0754.jpg,3.3
190,game_0758.jpg,2.5
191,game_0283.jpg,2.5
192,game_2896.jpg,3.9
193,game_2765.jpg,2.5
194,movie_2638.jpg,4.3
195,movie_1910.jpg,4.8
196,movie_2485.jpg,3.5
197,movie_2388.jpg,3.3
198,game_1174.jpg,3.0
199,movie_1551.jpg,3.1
200,game_1783.jpg,3.7
201,game_1718.jpg,1.2
202,game_0470.jpg,2.1
203,movie_0246.jpg,3.0
204,game_1276.jpg,2.5
205,movie_0197.jpg,3.4
206,game_0904.jpg,3.9
207,movie_1396.jpg,3.9
208,movie_0149.jpg,4.3
209,game_2999.jpg,2.0
210,game_1158.jpg,2.0
211,movie_0833.jpg,3.4
212,game_2277.jpg,3.6
213,game_1109.jpg,4.0
214,movie_1569.jpg,3.5
215,game_1127.jpg,2.2
216,game_0386.jpg,2.5
217,game_1134.jpg,1.7
218,game_1135.jpg,2.2
219,game_2655.jpg,3.5
220,movie_0227.jpg,3.9
221,movie_0039.jpg,4.3
222,game_2400.jpg,3.0
223,movie_0471.jpg,3.4
224,movie_0421.jpg,3.2
225,movie_1243.jpg,3.8
226,movie_2286.jpg,4.8
227,game_0804.jpg,2.0
228,game_1592.jpg,3.3
229,movie_2255.jpg,3.8
230,movie_1079.jpg,3.2
231,movie_2704.jpg,4.4
232,movie_2915.jpg,4.6
233,movie_2328.jpg,3.8
234,movie_2445.jpg,4.0
235,movie_0592.jpg,3.8
236,movie_2888.jpg,2.9
237,movie_0944.jpg,3.5
238,game_0703.jpg,2.5
239,game_0940.jpg,2.5
240,game_2350.jpg,2.1
241,game_2814.jpg,1.5
242,game_1175.jpg,2.1
243,movie_0303.jpg,3.2
244,game_1208.jpg,2.0
245,movie_2856.jpg,4.4
246,movie_2334.jpg,4.0
247,game_0852.jpg,2.9
248,movie_0185.jpg,3.2
249,game_2604.jpg,2.5
250,game_2650.jpg,1.8
251,game_2585.jpg,2.5
252,game_1242.jpg,2.9
253,movie_1715.jpg,1.9
254,movie_0458.jpg,3.5
255,game_0729.jpg,2.5
256,movie_1314.jpg,2.5
257,game_1753.jpg,3.2
258,game_1658.jpg,4.0
259,game_1065.jpg,3.0
260,game_2043.jpg,2.5
261,movie_2206.jpg,2.5
262,game_0740.jpg,3.5
263,movie_1451.jpg,3.4
264,game_1586.jpg,2.5
265,game_2598.jpg,2.1
266,game_2543.jpg,3.0
267,movie_2287.jpg,3.7
268,movie_2584.jpg,4.4
269,game_1906.jpg,3.4
270,game_2501.jpg,3.0
271,game_2540.jpg,2.5
272,game_2874.jpg,3.3
273,game_0747.jpg,3.0
274,movie_0912.jpg,2.5
275,movie_1156.jpg,3.9
276,movie_0783.jpg,4.1
277,movie_1128.jpg,1.2
278,game_2651.jpg,3.1
279,movie_1257.jpg,3.3
280,movie_1966.jpg,3.9
281,movie_2372.jpg,4.3
282,movie_2909.jpg,2.0
283,movie_1122.jpg,3.7
284,game_2597.jpg,2.5
285,game_0474.jpg,4.4
286,movie_1391.jpg,4.4
287,game_1210.jpg,4.7
288,movie_0344.jpg,1.7
289,movie_0112.jpg,1.9
290,game_1454.jpg,2.5
291,movie_0011.jpg,2.9
292,game_2237.jpg,2.7
293,movie_2886.jpg,3.2
294,movie_0416.jpg,3.9
295,movie_0881.jpg,3.8
296,movie_0784.jpg,3.6
297,movie_0729.jpg,3.2
298,game_0414.jpg,3.6
299,game_1257.jpg,1.3
300,game_2318.jpg,1.2
301,movie_2539.jpg,3.9
302,movie_1152.jpg,2.5
303,game_2739.jpg,2.6
304,movie_1995.jpg,2.9
305,movie_2728.jpg,3.7
306,game_2988.jpg,2.0
307,movie_0994.jpg,3.3
308,movie_2746.jpg,4.8
309,game_1343.jpg,1.9
310,movie_1293.jpg,3.9
311,movie_1428.jpg,2.1
312,movie_2960.jpg,2.1
313,movie_0568.jpg,3.0
314,game_2016.jpg,3.5
315,movie_1713.jpg,2.8
316,movie_0443.jpg,1.9
317,game_0077.jpg,2.0
318,game_1638.jpg,2.2
319,game_0120.jpg,3.7
320,game_1128.jpg,2.0
321,movie_0643.jpg,2.2
322,movie_1182.jpg,2.8
323,movie_1591.jpg,4.8
324,movie_2187.jpg,4.2
325,movie_0217.jpg,4.7
326,game_2704.jpg,2.3
327,game_0682.jpg,2.7
328,movie_0289.jpg,2.9
329,movie_0724.jpg,3.2
330,game_0433.jpg,3.4
331,game_0641.jpg,2.1
332,movie_0693.jpg,4.3
333,game_2984.jpg,1.7
334,game_1218.jpg,2.1
335,game_0065.jpg,2.0
336,game_2969.jpg,1.7
337,game_1292.jpg,2.2
338,movie_0583.jpg,2.3
339,movie_2161.jpg,3.0
340,game_0267.jpg,4.0
341,game_0829.jpg,2.1
342,game_1577.jpg,4.7
343,game_0005.jpg,2.6
344,game_1901.jpg,3.1
345,movie_2895.jpg,4.5
346,movie_2557.jpg,2.8
347,game_0845.jpg,2.1
348,movie_0651.jpg,1.1
349,game_2185.jpg,2.8
350,movie_2387.jpg,3.5
351,movie_1683.jpg,4.8
352,game_0765.jpg,1.4
353,game_2269.jpg,2.9
354,game_0948.jpg,2.1
355,game_2148.jpg,2.9
356,game_1529.jpg,1.9
357,game_2554.jpg,3.2
358,game_2089.jpg,1.9
359,movie_0004.jpg,1.4
360,movie_1420.jpg,3.7
361,movie_0383.jpg,2.0
362,movie_0895.jpg,2.9
363,movie_2353.jpg,3.0
364,movie_0998.jpg,3.4
365,movie_1283.jpg,3.0
366,movie_1742.jpg,3.5
367,game_0570.jpg,1.1
368,game_0391.jpg,0.8
369,movie_2215.jpg,1.4
370,movie_1996.jpg,2.2
371,game_1588.jpg,0.9
372,game_1313.jpg,1.6
373,game_0992.jpg,0.7
374,movie_1116.jpg,1.6
375,movie_2053.jpg,2.8
376,movie_0974.jpg,3.2
377,game_1716.jpg,2.9
378,movie_1727.jpg,3.7
379,movie_2074.jpg,4.4
380,movie_0575.jpg,4.6
381,game_2063.jpg,3.0
382,game_2359.jpg,2.2
383,movie_1717.jpg,2.5
384,movie_1958.jpg,4.0
385,movie_1888.jpg,3.0
386,game_0208.jpg,2.1
387,game_0272.jpg,0.1
388,movie_1702.jpg,3.4
389,game_2846.jpg,0.3
390,movie_1214.jpg,1.9
391,movie_0379.jpg,2.6
392,game_0450.jpg,1.9
393,game_1279.jpg,2.0
394,game_1861.jpg,2.2
395,movie_0522.jpg,3.5
396,movie_0105.jpg,3.9
397,movie_0500.jpg,2.6
398,movie_1351.jpg,2.0
399,movie_2488.jpg,3.4
400,movie_2077.jpg,2.2
401,game_0529.jpg,1.8
402,movie_1890.jpg,0.7
403,movie_0372.jpg,1.9
404,game_1729.jpg,2.0
405,game_1540.jpg,1.8
406,movie_2467.jpg,2.9
407,movie_0025.jpg,1.5
408,movie_0069.jpg,1.9
409,game_1358.jpg,2.3
410,movie_0925.jpg,2.9
411,game_2290.jpg,3.5
412,game_1232.jpg,2.6
413,game_0382.jpg,2.1
414,game_2293.jpg,1.8
415,movie_1771.jpg,3.6
416,movie_0967.jpg,1.9
417,game_0675.jpg,3.5
418,game_1393.jpg,2.0
419,game_2369.jpg,2.2
420,game_1590.jpg,3.3
421,game_0650.jpg,2.9
422,movie_0232.jpg,1.9
423,game_1132.jpg,3.0
424,movie_1740.jpg,3.0
425,movie_0577.jpg,1.8
426,game_0590.jpg,3.6
427,movie_1772.jpg,3.0
428,movie_1741.jpg,2.4
429,movie_0666.jpg,4.0
430,game_2113.jpg,1.9
431,game_1029.jpg,1.9
432,game_0376.jpg,2.8
433,movie_2102.jpg,2.5
434,game_0179.jpg,1.9
435,game_1108.jpg,2.0
436,game_2642.jpg,1.6
437,game_2021.jpg,1.7
438,game_2448.jpg,2.3
439,game_2995.jpg,2.0
440,game_1036.jpg,0.4
441,game_2981.jpg,2.6
442,game_0878.jpg,2.0
443,game_2578.jpg,2.0
444,game_2404.jpg,1.5
445,game_2330.jpg,3.4
446,game_2092.jpg,1.8
447,movie_0880.jpg,2.3
448,game_2023.jpg,2.0
449,game_0159.jpg,1.4
450,movie_1458.jpg,2.0
451,movie_2359.jpg,2.5
452,movie_1721.jpg,3.5
453,game_0528.jpg,2.0
454,movie_0144.jpg,3.0
455,game_0480.jpg,2.6
456,movie_0475.jpg,2.7
457,game_1514.jpg,1.9
458,movie_0486.jpg,2.6
459,game_0949.jpg,2.2
460,movie_2594.jpg,3.2
461,game_0669.jpg,4.6
462,game_0999.jpg,2.7
463,movie_2434.jpg,2.8
464,game_2033.jpg,0.7
465,movie_0942.jpg,1.8
466,movie_1195.jpg,2.1
467,game_0745.jpg,0.6
468,movie_0849.jpg,1.9
469,game_1567.jpg,0.3
470,game_2439.jpg,1.3
471,movie_1220.jpg,3.9
472,movie_1474.jpg,3.6
473,game_2132.jpg,1.3
474,movie_0755.jpg,3.3
475,movie_1682.jpg,3.5
476,movie_2549.jpg,4.5
477,game_0217.jpg,0.2
478,movie_1943.jpg,1.9
479,movie_2183.jpg,1.4
480,game_1736.jpg,0.7
481,game_0551.jpg,1.2
482,game_0378.jpg,0.6
483,game_2467.jpg,1.9
484,movie_2963.jpg,4.0
485,game_2949.jpg,1.9
486,movie_0842.jpg,2.8
487,movie_0429.jpg,2.9
488,movie_1693.jpg,2.0
489,game_0257.jpg,2.1
490,movie_2903.jpg,3.0
491,movie_1971.jpg,1.6
492,game_1163.jpg,2.0
493,game_2533.jpg,1.0
494,movie_0097.jpg,3.6
495,movie_2338.jpg,2.9
496,movie_0915.jpg,2.5
497,movie_1982.jpg,0.9
498,game_0123.jpg,0.7
499,movie_0484.jpg,1.8
500,movie_1570.jpg,2.8
501,game_1958.jpg,2.2
502,game_1186.jpg,1.9
503,movie_0306.jpg,3.0
504,movie_0363.jpg,2.5
505,game_1937.jpg,1.1
506,game_0253.jpg,1.8
507,game_2822.jpg,0.7
508,movie_2221.jpg,1.3
509,game_2147.jpg,0.4
510,game_1558.jpg,0.4
511,movie_0936.jpg,0.6
512,game_0472.jpg,0.1
513,game_2895.jpg,1.3
514,movie_1769.jpg,1.4
515,game_0404.jpg,0.6
516,movie_1929.jpg,3.0
517,movie_0898.jpg,4.6
518,movie_0480.jpg,1.1
519,movie_1249.jpg,3.6
520,game_2998.jpg,0.8
521,movie_2829.jpg,3.1
522,movie_1885.jpg,1.2
523,movie_1627.jpg,0.5
524,game_2361.jpg,1.0
525,movie_0460.jpg,1.8
526,movie_2993.jpg,4.6
527,movie_2792.jpg,2.8
528,movie_1239.jpg,3.5
529,movie_0124.jpg,3.0
530,game_2438.jpg,3.1
531,movie_0654.jpg,1.9
532,movie_0510.jpg,3.0
533,movie_0658.jpg,1.6
534,movie_1275.jpg,1.3
535,movie_1566.jpg,0.6
536,movie_1272.jpg,1.7
537,movie_1460.jpg,3.1
538,movie_0518.jpg,4.4
539,movie_0589.jpg,1.9
540,movie_2304.jpg,1.2
541,game_0240.jpg,1.2
542,game_2515.jpg,0.6
543,game_0957.jpg,0.4
544,game_2794.jpg,1.8
545,game_1055.jpg,1.0
546,movie_1241.jpg,2.9
547,movie_1355.jpg,3.0
548,movie_0094.jpg,3.9
549,game_2901.jpg,1.8
550,movie_0997.jpg,2.1
551,movie_0204.jpg,2.5
552,movie_1969.jpg,4.5
553,game_2233.jpg,1.3
554,game_1411.jpg,1.8
555,movie_0493.jpg,4.3
556,movie_2749.jpg,3.0
557,movie_1292.jpg,0.5
558,movie_0260.jpg,1.2
559,movie_0257.jpg,0.2
560,game_2447.jpg,1.8
561,game_2652.jpg,0.4
562,game_2869.jpg,0.1
563,movie_0677.jpg,1.8
564,movie_1998.jpg,1.1
565,game_1539.jpg,2.0
566,movie_1205.jpg,1.3
567,movie_2268.jpg,3.5
568,movie_2099.jpg,3.8
569,movie_1288.jpg,1.8
570,game_1960.jpg,1.1
571,movie_0401.jpg,3.1
572,movie_0696.jpg,1.2
573,game_0107.jpg,0.4
574,game_0344.jpg,1.4
575,movie_2324.jpg,1.9
576,game_0819.jpg,1.3
577,game_1701.jpg,0.1
578,movie_2599.jpg,2.8
579,movie_1268.jpg,1.8
580,movie_1113.jpg,1.9
581,movie_2071.jpg,3.5
582,game_0846.jpg,1.9
583,game_0917.jpg,0.4
584,game_2230.jpg,1.3
585,movie_2374.jpg,3.7
586,movie_0884.jpg,3.1
587,game_2020.jpg,1.3
588,game_0214.jpg,0.7
589,game_0564.jpg,1.9
590,movie_2938.jpg,3.1
591,movie_0780.jpg,1.8
592,movie_0164.jpg,1.3
593,game_2746.jpg,1.6
594,game_2478.jpg,1.0
595,movie_2394.jpg,3.5
596,game_1269.jpg,1.9
597,game_0698.jpg,0.2
598,game_2061.jpg,1.8
599,movie_2416.jpg,1.9
600,game_2170.jpg,0.6
601,game_1035.jpg,0.1
602,game_1424.jpg,1.9
603,game_2775.jpg,2.8
604,game_2287.jpg,0.3
605,movie_0404.jpg,1.5
606,game_1068.jpg,0.5
607,game_0638.jpg,1.1
608,movie_1989.jpg,1.8
609,game_2929.jpg,2.0
610,game_2195.jpg,3.2
611,movie_1204.jpg,1.0
612,movie_2198.jpg,3.5
613,movie_2291.jpg,4.1
614,movie_2507.jpg,2.5
615,movie_2504.jpg,1.1
616,game_0368.jpg,2.0
617,movie_0395.jpg,3.7
618,game_0092.jpg,2.9
619,movie_0594.jpg,1.5
620,game_2459.jpg,1.8
621,movie_1975.jpg,2.5
622,game_0049.jpg,1.6
623,game_2131.jpg,1.7
624,game_0757.jpg,0.6
625,movie_1760.jpg,1.4
626,movie_2849.jpg,1.7
627,game_1389.jpg,3.1
628,game_0277.jpg,1.5
629,game_0952.jpg,0.4
630,game_0895.jpg,1.0
631,game_2270.jpg,0.5
632,movie_1295.jpg,1.4
633,movie_2117.jpg,0.8
634,game_1722.jpg,1.1
635,game_2476.jpg,1.0
636,game_2867.jpg,2.4
637,game_1261.jpg,0.0
638,movie_1442.jpg,0.5
639,game_0505.jpg,0.2
640,game_1441.jpg,0.2
641,game_2893.jpg,0.9
642,game_2222.jpg,1.9
643,movie_0678.jpg,3.4
644,movie_2119.jpg,2.7
645,game_0828.jpg,2.4
646,game_1117.jpg,1.7
647,game_1350.jpg,2.6
648,game_2722.jpg,1.9
649,movie_0635.jpg,1.9
650,movie_1555.jpg,2.5
651,movie_1529.jpg,3.1
652,movie_2684.jpg,3.0
653,game_0287.jpg,1.9
654,game_0426.jpg,2.0
655,movie_0757.jpg,1.2
656,game_2830.jpg,1.8
657,game_0622.jpg,0.1
658,movie_2971.jpg,1.9
659,movie_0687.jpg,3.5
660,game_1838.jpg,1.9
661,movie_1803.jpg,1.9
662,movie_1574.jpg,1.2
663,game_2510.jpg,0.8
664,movie_0846.jpg,1.4
665,movie_1459.jpg,3.5
666,movie_0419.jpg,3.5
667,game_0715.jpg,1.8
668,game_1621.jpg,0.7
669,game_0673.jpg,1.9
670,game_0594.jpg,1.9
671,movie_1480.jpg,0.6
672,game_2567.jpg,0.6
673,movie_0472.jpg,3.0
674,movie_1936.jpg,1.2
675,movie_1829.jpg,1.8
676,movie_1845.jpg,3.1
677,game_2209.jpg,1.9
678,movie_1500.jpg,1.8
679,movie_1389.jpg,3.1
680,movie_2754.jpg,3.3
681,game_0831.jpg,1.8
682,game_1855.jpg,2.5
683,movie_1636.jpg,2.5
684,movie_1242.jpg,2.5
685,movie_2313.jpg,1.4
686,game_0403.jpg,3.0
687,game_1583.jpg,2.0
688,movie_1165.jpg,2.9
689,movie_1737.jpg,2.0
690,game_0050.jpg,0.5
691,movie_0601.jpg,2.0
692,movie_1200.jpg,0.5
693,movie_2095.jpg,0.6
694,movie_0628.jpg,1.8
695,movie_0375.jpg,1.9
696,movie_1438.jpg,3.0
697,game_1643.jpg,3.1
698,game_0726.jpg,3.0
699,game_2302.jpg,2.5
700,game_1046.jpg,3.0
701,game_2859.jpg,0.7
702,game_2135.jpg,0.8
703,movie_1953.jpg,1.9
704,game_1056.jpg,0.3
705,movie_0561.jpg,0.5
706,movie_1308.jpg,1.6
707,game_0574.jpg,1.8
708,movie_0668.jpg,0.1
709,game_1004.jpg,2.5
710,game_1871.jpg,2.0
711,movie_2776.jpg,3.1
712,movie_0277.jpg,1.3
713,game_0833.jpg,0.1
714,movie_0111.jpg,2.5
715,game_1878.jpg,1.7
716,game_0310.jpg,3.1
717,movie_1963.jpg,3.1
718,game_0121.jpg,1.8
719,game_1286.jpg,1.3
720,game_0303.jpg,1.9
721,movie_2052.jpg,3.1
722,game_2559.jpg,1.9
723,movie_2432.jpg,1.4
724,movie_1321.jpg,1.9
725,game_1122.jpg,2.0
726,movie_0338.jpg,2.5
727,movie_1234.jpg,2.9
728,movie_0478.jpg,3.0
729,movie_0690.jpg,1.3
730,game_0270.jpg,2.1
731,game_1335.jpg,1.2
732,game_1868.jpg,2.0
733,movie_2185.jpg,1.4
734,movie_1935.jpg,2.5
735,movie_0723.jpg,0.6
736,movie_0773.jpg,3.1
737,movie_2551.jpg,2.9
738,movie_1468.jpg,3.0
739,movie_1137.jpg,1.0
740,movie_2212.jpg,2.5
741,game_2996.jpg,2.5
742,game_1433.jpg,3.0
743,movie_0107.jpg,3.0
744,game_1224.jpg,0.7
745,game_0545.jpg,1.0
746,movie_2275.jpg,0.6
747,movie_1080.jpg,1.9
748,movie_2253.jpg,2.5
749,game_0825.jpg,1.8
750,game_1893.jpg,1.2
751,game_0318.jpg,2.0
752,game_1146.jpg,2.3
753,movie_1944.jpg,2.0
754,movie_2850.jpg,1.9
755,game_2536.jpg,1.9
756,movie_1788.jpg,1.4
757,movie_1978.jpg,3.0
758,game_0643.jpg,2.0
759,movie_2280.jpg,1.9
760,game_0173.jpg,1.0
761,game_2976.jpg,2.1
762,game_2049.jpg,3.0
763,game_2560.jpg,1.9
764,game_1312.jpg,3.4
765,movie_2339.jpg,2.0
766,game_2109.jpg,1.9
767,game_2166.jpg,1.9
768,game_2332.jpg,3.0
769,game_1366.jpg,1.4
770,movie_1417.jpg,1.8
771,movie_0710.jpg,3.0
772,movie_2779.jpg,2.5
773,game_2557.jpg,0.3
774,movie_0597.jpg,1.3
775,movie_2637.jpg,1.8
776,movie_2468.jpg,1.9
777,movie_0505.jpg,0.9
778,game_0612.jpg,2.8
779,game_2382.jpg,2.9
780,movie_1838.jpg,0.8
781,game_2105.jpg,2.8
782,movie_2901.jpg,0.9
783,movie_1019.jpg,1.9
784,movie_2078.jpg,2.1
785,game_0035.jpg,2.5
786,movie_0914.jpg,2.8
787,movie_1714.jpg,1.3
788,game_0189.jpg,1.9
789,game_1230.jpg,0.2
790,movie_1110.jpg,1.8
791,movie_2361.jpg,2.1
792,game_1885.jpg,0.5
793,movie_0370.jpg,1.0
794,game_0659.jpg,2.5
795,movie_2603.jpg,2.5
796,movie_2383.jpg,2.5
797,movie_0072.jpg,0.8
798,movie_1049.jpg,1.2
799,game_0815.jpg,1.4
800,movie_2247.jpg,2.5
801,movie_1659.jpg,2.5
802,movie_0533.jpg,2.0
803,movie_0270.jpg,0.0
804,game_0972.jpg,3.1
805,movie_0613.jpg,1.8
806,movie_1109.jpg,3.4
807,game_0877.jpg,2.9
808,game_1316.jpg,3.0
809,movie_1133.jpg,1.9
810,movie_1323.jpg,2.5
811,game_0536.jpg,2.5
812,movie_2064.jpg,3.5
813,game_2107.jpg,2.0
814,game_0867.jpg,1.1
815,movie_2085.jpg,1.3
816,game_0149.jpg,0.5
817,game_1794.jpg,1.3
818,movie_0843.jpg,1.9
819,game_2031.jpg,2.5
820,movie_0837.jpg,1.2
821,movie_2254.jpg,3.1
822,game_1260.jpg,1.8
823,movie_1339.jpg,2.5
824,movie_1778.jpg,3.1
825,movie_2945.jpg,3.0
826,game_0412.jpg,0.7
827,movie_2661.jpg,1.4
828,movie_1548.jpg,1.9
829,game_1169.jpg,-0.0
830,game_2682.jpg,0.0
831,game_1867.jpg,1.3
832,movie_1734.jpg,1.8
833,movie_2939.jpg,1.9
834,game_2142.jpg,0.4
835,movie_1699.jpg,1.8
836,movie_0266.jpg,1.2
837,movie_0382.jpg,1.3
838,movie_2486.jpg,1.3
839,game_2188.jpg,0.7
840,game_1603.jpg,3.5
841,movie_2568.jpg,3.1
842,movie_2815.jpg,3.1
843,game_2633.jpg,0.3
844,movie_1091.jpg,1.1
845,movie_2463.jpg,0.6
846,movie_2672.jpg,4.1
847,game_2418.jpg,1.3
848,game_0718.jpg,0.5
849,game_2974.jpg,0.7
850,movie_0931.jpg,1.2
851,game_2356.jpg,3.6
852,game_0190.jpg,0.6
853,game_2146.jpg,0.5
854,game_1684.jpg,1.8
855,movie_1216.jpg,1.2
856,movie_0387.jpg,1.1
857,movie_0271.jpg,1.3
858,game_0658.jpg,2.0
859,movie_0061.jpg,3.1
860,movie_2843.jpg,4.2
861,movie_2862.jpg,2.2
862,movie_0276.jpg,1.8
863,game_0338.jpg,1.2
864,game_1940.jpg,1.8
865,movie_1064.jpg,1.8
866,movie_0168.jpg,1.3
867,movie_2065.jpg,1.3
868,game_2390.jpg,1.9
869,movie_0721.jpg,1.8
870,game_0494.jpg,0.2
871,game_1381.jpg,1.8
872,game_0525.jpg,1.3
873,movie_0593.jpg,0.5
874,game_2268.jpg,1.9
875,movie_1434.jpg,1.2
876,game_0508.jpg,0.7
877,movie_2309.jpg,1.3
878,game_2446.jpg,3.1
879,movie_2657.jpg,1.8
880,movie_0717.jpg,0.5
881,game_0280.jpg,0.7
882,movie_0497.jpg,1.2
883,game_0789.jpg,1.8
884,movie_2748.jpg,3.6
885,movie_2301.jpg,1.4
886,movie_0143.jpg,2.5
887,movie_1526.jpg,2.5
888,game_0356.jpg,3.1
889,game_2284.jpg,3.0
890,movie_1868.jpg,4.0
891,movie_2447.jpg,0.4
892,game_2454.jpg,1.8
893,game_2036.jpg,1.3
894,movie_2363.jpg,3.0
895,game_1771.jpg,1.3
896,movie_2056.jpg,2.4
897,game_2014.jpg,1.1
898,game_2798.jpg,0.5
899,movie_1930.jpg,1.8
